,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
IL31RA,9,1.3577112782636573,3211.0,0.6089512611416651,0.027484659679794306,2.155544952230893,0.39990244055124574
IL33,9,0.8003932422186992,781.0,0.2662802591203546,-0.02317462559006269,-0.3703210620595816,0.21603463948278737
IL3RA,7,1.1938530606448037,2594.0,0.4861319340329835,0.019413028341477477,1.5514643423885275,0.3427427197770132
IL4I1,42,2.2762705428302894,158.0,0.7745098039215687,0.022919178593097028,0.10842309727683729,0.5004857584680248
IL6,42,1.632089056694391,-2.0,-0.6666666666666666,-0.0027811365348188177,-0.006696196470014187,0.4329764983667188
IL6ST,11,0.6319517573278781,84.0,0.06051873198847262,-0.056964481337702856,-0.5220376171917247,0.19185870294149848
IL7,19,0.8631338201457487,356.0,0.3986562150055991,-0.05926355664024781,-0.435627413467718,0.255559461068638
IL7R,17,1.265547255115599,1725.0,0.7116336633663366,-0.005394194131265656,-0.07242887868823968,0.3259421545689694
ILDR1,23,1.0317270793629192,278.0,0.46410684474123537,-0.06258333688921329,-0.39828032383624196,0.28738896831515914
ILF3,0,0.05941119323337578,-541.0,-0.5098963242224317,-0.08007624348197151,-0.6320804406423305,0.0
ILK,0,0.10389777581047964,-362.0,-1.3115942028985508,-0.12503665343774745,-0.6371553893635606,0.0
ILVBL,0,0.03262669318481788,-615.0,-0.41610284167794315,-0.0670142109679382,-0.6261255431068103,0.0
IMMP1L,0,0.0,,,,,0.0
IMMT,0,0.02255454902963948,-547.0,-0.16265239369610468,-0.031917703686032375,-0.6261749554551755,0.0
IMP3,0,0.0,,,,,0.0
IMP4,1,0.011386559182668371,-99.0,-0.022706422018348625,-0.023257087436800297,-0.620855326403451,0.0346921286088287
IMPA2,1,0.021083759965441637,-567.0,-0.2139622641509434,-0.045294434872271125,-0.6233557367930703,0.0401815764076989
IMPACT,0,0.0,,,,,0.0
IMPAD1,0,0.05583807143457835,-675.0,-0.36251342642320084,-0.059884409469172076,-0.6326915571761073,0.0
IMPDH1,0,0.0,,,,,0.0
IMPG2,9,0.6408377366316838,615.0,0.22585383767903047,-0.03168352396026661,-0.442795085278638,0.19520590000208593
INADL,0,0.0,,,,,0.0
INCENP,2,0.04118890510836271,-593.0,-0.4309593023255814,-0.06837780757505943,-0.6248894581182513,0.05613008605857751
ING1,0,0.0,,,,,0.0
ING2,0,0.0071484306448170035,168.0,0.033142631682777667,-0.015615573083307868,-0.6216726357344982,0.0
ING3,0,0.00971904653176711,-72.0,-0.015841584158415842,-0.02289654578404559,-0.6217518093508656,0.0
ING4,1,0.00954480840095752,-50.0,-0.010945709281961471,-0.02277222496116862,-0.6205163208986285,0.03321769785038922
ING5,3,0.37173389666383705,483.0,0.09272413131119217,-0.011704294248178447,-0.4693836792483626,0.1267073784002888
INHA,8,1.020701785449467,2223.0,0.482421875,-0.0001590668519470262,-0.004382196136533096,0.2604153756611362
INHBA,42,2.05045414273685,59.0,0.5959595959595959,-0.0033449628092273587,-0.013355972661148413,0.4689842884466856
INHBB,4,0.5924726321543999,-88.0,-0.12324929971988796,-0.08349825331502787,-0.5611508400757332,0.14083999613867754
INHBE,6,0.9284278221372804,1622.0,0.3427001901542362,0.0023248168908105854,0.09149141127089437,0.24277032303482102
INPP1,0,0.02423200830027684,-413.0,-0.10877008164340268,-0.030696626158395076,-0.6268213327986392,0.0
INPP4B,0,0.0,,,,,0.0
INPP5E,0,0.0,,,,,0.0
INPPL1,1,0.022284079760576135,-534.0,-0.16973935155753336,-0.03806502304499025,-0.6241266756067348,0.04073548151020046
INSIG1,0,0.007436051352203438,115.0,0.02330293819655522,-0.015673225536263123,-0.6213466393413781,0.0
INSIG2,0,0.0,,,,,0.0
INSM2,30,2.3989065051887835,5102.0,0.9619155354449472,0.10769942015033107,8.517333261324248,0.8350748882818856
INSR,0,0.03244869409130628,-633.0,-0.2911683532658694,-0.052836147011709106,-0.6267749053948115,0.0
INTS1,6,0.034183016061379454,-467.0,-0.2039301310043668,-0.049887356000030324,-0.6104108729424405,0.07217637191514421
INTS12,0,0.0,,,,,0.0
INTS6,20,1.286423673965587,1254.0,0.7261146496815286,-0.01637005837844499,-0.1688275235410392,0.32921055015992623
INTS7,0,0.0,,,,,0.0
INTU,0,0.0,,,,,0.0
IPMK,0,0.0,,,,,0.0
IPO13,0,0.015229992326496414,-396.0,-0.10790190735694823,-0.030961729162933622,-0.6235878821195291,0.0
IPO4,0,0.01765046201545696,-436.0,-0.12219730941704036,-0.03127492805173478,-0.6243460130979497,0.0
IPO7,1,0.012476521359999842,-317.0,-0.08029381965552178,-0.029420167415834607,-0.6204982198893101,0.035470486102024565
IPO8,0,0.02044980925315383,-595.0,-0.23160762942779292,-0.045805972683973864,-0.6240619370781493,0.0
IPO9,0,0.0,,,,,0.0
IPP,0,0.0,,,,,0.0
IPPK,4,0.680550408160249,801.0,0.1653250773993808,-0.006549560948610783,-0.2588262803971714,0.17887660082919146
IQCB1,0,0.0,,,,,0.0
IQCE,0,0.0,,,,,0.0
IQCF1,5,0.8033462576782787,1107.0,0.23628601921024547,-0.002203998604824658,-0.08644799986661239,0.21131475256925525
IQCG,2,0.49088259797684264,479.0,0.09047978843974311,-0.0031244994217324747,-0.24643178778918312,0.1391895871450454
IQCK,0,0.006717658206105862,197.0,0.03891742394310549,-0.015601730904704401,-0.6210203517945011,0.0
IQGAP1,0,0.0,,,,,0.0
IQGAP3,0,0.0,,,,,0.0
IQSEC1,0,0.0,,,,,0.0
IRAK1,0,0.02823291513004762,-388.0,-0.10051813471502591,-0.03050786459763205,-0.6273426674991266,0.0
IRAK1BP1,0,0.0,,,,,0.0
IRAK2,26,1.2754619174614599,574.0,0.6729191090269636,-0.037489625864450773,-0.2701751308953608,0.3356772334486759
IRF1,38,2.1703376500587184,1082.0,0.9161727349703641,0.0378496089600871,0.31821136206109724,0.5091205940720778
IRF2BP1,0,0.0,,,,,0.0
IRF2BP2,1,0.015198653463100235,-314.0,-0.0839572192513369,-0.0305689557098473,-0.6202060716087463,0.03727612321971812
IRF3,0,0.0,,,,,0.0
IRF5,4,0.040869252514501096,-536.0,-0.4138996138996139,-0.07154256641461702,-0.6209849106985492,0.06699206769303157
IRF6,4,0.4544340985097791,232.0,0.05648892135378622,-0.018808378747173025,-0.4953031200628867,0.1402644026303606
IRF7,42,2.29881345577535,71.0,0.8160919540229885,0.076833461842649,0.2970669923366119,0.5261106119958378
IRF8,6,0.7972852322914893,1432.0,0.3225225225225225,-0.009223839086360933,-0.24745514920301562,0.20763410348104128
IRS1,0,0.04086321001127564,-478.0,-0.5042194092827004,-0.08247022443402749,-0.6268811403049578,0.0
IRX1,6,0.9606653209681454,1833.0,0.38395475492249687,0.003204482959878508,0.12630755846478484,0.24737623465432798
IRX3,9,0.5653883294829656,168.0,0.0767473732297853,-0.043377274629943056,-0.516341319154831,0.17839132189971885
IRX4,8,0.6824900586299779,301.0,0.15325865580448064,-0.041867200457375936,-0.4800511867295122,0.1872053277689491
ISCA2,0,0.0,,,,,0.0
ISG15,42,2.022927011020415,6.0,0.35294117647058826,0.05927997747259345,0.1840781428530063,0.491730442079196
ISG20,40,1.9144016656707632,329.0,0.7796208530805687,-0.014956164742586459,-0.08489287534197691,0.44635474545553055
ISG20L2,0,0.0,,,,,0.0
ISLR,14,0.5314464755912115,212.0,0.16732438831886345,-0.05876311593548686,-0.5051215885473528,0.19836237280654992
ISOC1,0,0.013759675779405973,-226.0,-0.05280373831775701,-0.023448034482366174,-0.6238288563950162,0.0
ISYNA1,0,0.019482134524236007,-528.0,-0.16661407384032817,-0.037899780264962456,-0.623843608029469,0.0
ITCH,0,0.0,,,,,0.0
ITFG3,0,0.0,,,,,0.0
ITGA1,4,0.46026075226384366,270.0,0.06303992528601447,-0.018772613351305336,-0.49954929591137637,0.14025289356151618
ITGA2,20,0.7018443732417985,44.0,0.08627450980392157,-0.0844474745827899,-0.5100724852773633,0.23116266184235065
ITGA2B,4,0.6400921239574878,655.0,0.13496806099320008,-0.006995962712715242,-0.2765043580743616,0.1746240191117535
ITGA3,4,0.153891337286848,-274.0,-2.74,-0.15946645846845842,-0.6393556077273602,0.08632215582459851
ITGA5,1,0.03809842957067335,-573.0,-0.2609289617486339,-0.05197665558318665,-0.6205466223636446,0.046717464611438685
ITGA6,0,0.07240863193977543,-478.0,-0.6199740596627756,-0.09192405318605551,-0.6336256887592628,0.0
ITGA7,0,0.0,,,,,0.0
ITGA9,12,0.46390233236449097,26.0,0.01957831325301205,-0.06013932056217676,-0.5354019016368677,0.17920811719480778
ITGAE,0,0.0,,,,,0.0
ITGAL,5,0.9709732462909345,1637.0,0.3075333458575991,0.010330564166538688,0.8218585342947978,0.2718931224435039
ITGAM,25,1.0076482538697937,170.0,0.3655913978494624,-0.07243511310338141,-0.42224221622218394,0.2868372066595602
ITGAV,6,0.4080426487417245,-60.0,-0.023148148148148147,-0.04086150777638213,-0.5578725440180059,0.14273761855219963
ITGAX,0,0.0,,,,,0.0
ITGB1,0,0.0,,,,,0.0
ITGB1BP1,2,0.04473205208281147,-333.0,-0.1072463768115942,-0.03752606134075173,-0.6116177428782865,0.0586805878898599
ITGB1BP2,15,0.5684855226882318,41.0,0.04669703872437358,-0.07351500439454023,-0.5346621756631516,0.19960957777498847
ITGB2,4,0.8237803700658616,1061.0,0.2009469696969697,0.005525683031319896,0.4341407945068362,0.23013241672256135
ITGB3,14,1.1206394773961974,1365.0,0.5845824411134903,-0.01578903370022673,-0.20831632870395284,0.2855739321880588
ITGB3BP,0,0.0,,,,,0.0
ITGB4,2,0.06846629595167418,-433.0,-0.7901459854014599,-0.10153919174415826,-0.629593683510936,0.06285704678911404
ITGB5,6,0.15028226080136448,-273.0,-2.4594594594594597,-0.1552314240411565,-0.6371842988997451,0.0959295194324938
ITGB6,9,1.187055907857145,2993.0,0.579140866873065,0.01408377125955058,0.563056166141681,0.3188057054294169
ITGB7,6,0.3375589349707608,-267.0,-0.17428198433420367,-0.0616972715225844,-0.5837173823842025,0.13210229968421666
ITIH1,6,0.5842065936187615,287.0,0.08399180567749488,-0.02293273714251428,-0.4529629361140036,0.17067885793489587
ITIH2,6,0.8026521866455526,957.0,0.23600493218249075,-0.010322169906458407,-0.2709389073096277,0.20543528372314748
ITIH4,6,0.513582845229057,-59.0,-0.03933333333333333,-0.05897631831961757,-0.5531606576352824,0.15183988272171264
ITIH5,7,1.173611030451173,2482.0,0.4694533762057878,0.018782356897445972,1.4785286273327447,0.3385073880779447
ITM2B,0,0.035943139113766426,-573.0,-0.4658536585365854,-0.07360589095558058,-0.6261313536095622,0.0
ITM2C,4,0.42869858972609026,-9.0,-0.002469813391877058,-0.026688073834694452,-0.5367263993489284,0.13328944947249569
ITPA,0,0.0,,,,,0.0
ITPKA,7,0.7436213407538953,558.0,0.1927461139896373,-0.026551348222556254,-0.4221712872238816,0.19275748368006293
ITPKC,15,1.3358539264569036,2386.0,0.7368746139592341,0.0033747910262503095,0.05607656225999809,0.3334736856531616
ITPR1,3,0.38775678354260623,-207.0,-0.07983031237948322,-0.04171066284007145,-0.5694887317146026,0.11698733947705178
ITPR3,0,0.06344903932418249,-534.0,-0.5741935483870968,-0.0838077839317565,-0.6327718009384952,0.0
ITSN2,1,0.07264725387715237,-428.0,-0.823076923076923,-0.10378720141264451,-0.6310087954009407,0.05350288072321769
IVD,0,0.0,,,,,0.0
IVL,10,1.415846185186263,3546.0,0.6639206141172065,0.03161856594130539,2.5501680653825085,0.42850550621487016
IWS1,0,0.35805201131024345,-1092.0,-0.4762320104666376,-0.055479640754862336,-0.6792420432944601,0.0
JAG1,0,0.051469404312986876,-537.0,-0.5208535402521823,-0.08056773479631889,-0.6290862109214169,0.0
JAG2,3,0.690103302222793,748.0,0.14046948356807512,0.0014618835347797992,0.11633179979178457,0.190101610490664
JAK1,1,0.05361570327278097,-524.0,-0.4934086629001883,-0.07970833261633826,-0.6294857278238968,0.050036165445826036
JAK2,14,1.2401527987840728,1883.0,0.6529126213592233,-0.0038038188033984316,-0.06039541431883617,0.3098421546237156
JARID2,0,0.007478270702800693,111.0,0.022397094430992737,-0.01567018710950558,-0.6217244860392779,0.0
JAZF1,0,0.0,,,,,0.0
JMJD1C,21,1.1560767560368606,690.0,0.6160714285714286,-0.03750236958183131,-0.30872244524660125,0.30447994932491945
JMJD4,0,0.03406325288518518,-639.0,-0.21996557659208263,-0.039397149389350246,-0.6273255968978594,0.0
JMJD6,3,0.3420172302788346,-365.0,-0.15189346650020807,-0.04289914724295339,-0.5743799693758611,0.11263150807520694
JMY,0,0.025416794067356484,-550.0,-0.17235976183014728,-0.03794467066587502,-0.6263193561639608,0.0
JOSD1,0,0.014294016126541685,-397.0,-0.10942668136714444,-0.031049036601145392,-0.6229746761463658,0.0
JPH2,6,0.8747399241978718,1517.0,0.3101615211613167,0.0010532795986573952,0.041685495000453224,0.2356608055218633
JPH3,14,0.6002704733421721,18.0,0.019088016967126194,-0.07042225399440868,-0.5349435996346237,0.19872445096048882
JRK,0,0.022681380205350127,-508.0,-0.15398605638072144,-0.037050148146222345,-0.6247735129814834,0.0
JTB,0,0.017417078485463117,-435.0,-0.12147444847807874,-0.031247415167340333,-0.6243157242157528,0.0
JUN,42,1.6964024444191148,-7.0,-0.3684210526315789,-0.035137561446232035,-0.1113531310436711,0.42477771486741617
JUNB,24,1.1453429680081804,490.0,0.5882352941176471,-0.0468318550356233,-0.33573090080373946,0.3096025747047777
JUP,9,0.19852323464241317,-214.0,-4.553191489361702,-0.17755839149321168,-0.6296473993837635,0.10865225496177172
KALRN,21,0.8427589827660281,111.0,0.21264367816091953,-0.0785223769661877,-0.4774433602271922,0.2519746100266406
KATNAL1,3,0.03931647214439931,-466.0,-0.5081788440567067,-0.08272904553001396,-0.6211444957265937,0.06161069347627421
KATNAL2,2,0.3856202859082932,-327.0,-0.18537414965986396,-0.0563097355192696,-0.5845201905523394,0.10365751684002042
KATNB1,0,0.11392312760750423,-632.0,-0.49259547934528447,-0.07364303456246503,-0.6371124491751095,0.0
KAZALD1,9,0.5550982034343143,229.0,0.10611677479147359,-0.043087175047518,-0.5093999009709289,0.1787163863461278
KBTBD11,0,0.025730025781684904,-636.0,-0.24892367906066537,-0.04598877666605596,-0.6259423730658463,0.0
KBTBD2,5,0.04380829318554768,-493.0,-0.3833592534992224,-0.07128789632268165,-0.6174973698994831,0.07245097991766258
KBTBD4,2,0.40251885631658235,-151.0,-0.037422552664188355,-0.019846783208492803,-0.5197651682195565,0.11192677845122587
KBTBD7,0,0.025675889153666386,-616.0,-0.21797593772116064,-0.03981952224650205,-0.6258609455411364,0.0
KBTBD8,18,1.0061687461583046,626.0,0.52428810720268,-0.04360872114053843,-0.3675729462504135,0.2738016238528832
KCNA2,0,0.0,,,,,0.0
KCNAB1,8,0.5238681104310895,335.0,0.1217739003998546,-0.03509336382323934,-0.49392801759767874,0.17324855527302935
KCNAB3,8,0.7374710214317083,964.0,0.29872947009606443,-0.023447435586432565,-0.3891560636705036,0.2034060891587666
KCNC3,11,0.2705562280866298,-184.0,-2.591549295774648,-0.16381298246295162,-0.6088794647519726,0.1338609250828436
KCND2,3,0.6960015118733512,914.0,0.17268089930096353,0.0016651883886399915,0.13125038838805572,0.19138858917731982
KCNE3,8,1.1518028417260286,2545.0,0.5294362388183899,0.011474240099528792,0.45281348374921493,0.3005877287514139
KCNE4,10,1.4082490799454348,3467.0,0.6545214272229564,0.031026045992349628,2.44799333255687,0.42456415710761636
KCNH2,22,0.7714842075550057,29.0,0.07178217821782178,-0.08799066945419917,-0.4947210473095318,0.24537634756715485
KCNH3,0,0.023923045835644925,-594.0,-0.2185430463576159,-0.04477154012815378,-0.6250049319787695,0.0
KCNJ11,4,0.8212756038562089,1068.0,0.20238772029562252,0.005537703062415826,0.4346955202280394,0.2299893236894399
KCNJ12,6,1.0657347743032268,2049.0,0.38631221719457015,0.014512603626607005,1.1477191001100742,0.30529870476582616
KCNJ15,6,0.282970332463629,-290.0,-0.2530541012216405,-0.07104706562889024,-0.5920244528081913,0.12503011051599158
KCNK1,0,0.0,,,,,0.0
KCNK12,12,0.9582598356685079,1463.0,0.5255028735632183,-0.018199758624783076,-0.259566324076965,0.25812990175940437
KCNK3,8,1.2709747021410653,2893.0,0.5426749202776214,0.023292654926275976,1.8574060739339298,0.37149530238847867
KCNK4,6,0.7248778508668129,843.0,0.20109732824427481,-0.011149293361545791,-0.2952734268924793,0.19783436829466017
KCNK5,2,0.05273032558631616,-538.0,-0.48687782805429863,-0.07688770151748248,-0.626926890011325,0.05947291527232383
KCNMB1,13,0.4515449458358759,-6.0,-0.005633802816901409,-0.06944740849986242,-0.5492689227143743,0.17917487343139948
KCNMB4,2,0.5062366896660205,485.0,0.09116541353383459,-0.0030433386798016555,-0.24189633893649287,0.14054865982176368
KCNN4,1,0.041798940509246395,-632.0,-0.3894023413431916,-0.061962368282883554,-0.6271551659583483,0.047267717428727526
KCNQ1,0,0.0,,,,,0.0
KCNQ5,3,0.6980757648057199,840.0,0.15756893640967923,0.0016220420674321005,0.1293451003228517,0.191377889698813
KCNT1,11,0.1776451480152468,-223.0,-1.1989247311827957,-0.13113148534818853,-0.6036130191817809,0.12525009594572567
KCTD1,0,0.02560902566762202,-571.0,-0.18242811501597445,-0.038268812080962125,-0.6263148287218041,0.0
KCTD10,0,0.033372815488586796,-543.0,-0.16651333946642136,-0.037695944805593365,-0.6287022447505272,0.0
KCTD12,0,0.041196879370052356,-577.0,-0.49784296807592754,-0.07501906787992532,-0.6275818837433943,0.0
KCTD14,5,0.2965676089893456,-111.0,-0.03964285714285714,-0.03948498226469135,-0.5674700445062945,0.12466488022304253
KCTD2,2,0.44377970947389184,-146.0,-0.04319526627218935,-0.02734055588591832,-0.5381114341931321,0.1128215850198345
KCTD20,0,0.0,,,,,0.0
KCTD3,4,0.4368449198334006,308.0,0.0711152158854768,-0.01871702216613198,-0.49899217638622,0.13851789416223698
KCTD5,0,0.031071562192143916,-659.0,-0.3272095332671301,-0.05407750264757365,-0.6265899370939725,0.0
KCTD6,1,0.014353780085577115,-323.0,-0.08227203260315843,-0.02968594147464157,-0.6209708368187434,0.03671109379948744
KDELC1,0,0.0,,,,,0.0
KDELC2,0,0.0,,,,,0.0
KDELR1,0,0.0,,,,,0.0
KDELR3,3,0.4425049778472087,246.0,0.05018359853121175,-0.011450478072293555,-0.45338080072028053,0.13376603325897166
KEAP1,0,0.0,,,,,0.0
KHDRBS1,0,0.07367876322064382,-559.0,-0.5298578199052133,-0.08061964932454302,-0.634927653673371,0.0
KHDRBS3,1,0.012382382388977764,-379.0,-0.10637103564412012,-0.031143927760117335,-0.621521031751087,0.03533728074772245
KHK,0,0.0,,,,,0.0
KHSRP,0,0.02468840440099876,-629.0,-0.24901029295328583,-0.04610608198778471,-0.6252971526990162,0.0
KIF11,0,0.0,,,,,0.0
KIF12,10,1.4082200998714136,3479.0,0.6546857357922469,0.031014671686149277,2.4584777270844036,0.4249044244352368
KIF13B,1,0.028280108917515593,-615.0,-0.29624277456647397,-0.05335884715368488,-0.6239910141573545,0.04313434202896024
KIF14,6,0.7461494662571287,750.0,0.18601190476190477,-0.011131030261847488,-0.29148203390417043,0.1995775947016063
KIF15,4,0.3490829641679458,-318.0,-0.2612982744453574,-0.06995868115939348,-0.5936123539513364,0.11882924639666008
KIF18A,0,0.0,,,,,0.0
KIF1A,1,0.015211795324627861,289.0,0.05523700305810397,-0.01541123105586738,-0.6197775798114001,0.03740755549599104
KIF1C,0,0.0,,,,,0.0
KIF20A,23,0.8781923293139151,82.0,0.20654911838790932,-0.08331470940021074,-0.467111147085437,0.2624070138871237
KIF21B,4,0.41372943058816597,-286.0,-0.1483402489626556,-0.051670004759360025,-0.5768077523587026,0.12661007009537548
KIF22,0,0.07564837992633722,-452.0,-0.7713310580204779,-0.10035206098914051,-0.6335617451372892,0.0
KIF23,7,0.5132943974071535,-59.0,-0.034183082271147164,-0.052871484265664195,-0.5451433687295889,0.15901642503321384
KIF24,0,0.008253175503140989,24.0,0.00498960498960499,-0.015759718276807735,-0.6219948196652881,0.0
KIF26B,19,0.8522069253165456,294.0,0.3712121212121212,-0.06421752206243403,-0.4491775418070659,0.25227804790450087
KIF2C,0,0.0,,,,,0.0
KIF3A,0,0.0,,,,,0.0
KIF3B,0,0.035247701260191534,-548.0,-0.16789215686274508,-0.037716553757874124,-0.629391203434813,0.0
KIF3C,5,0.3760205570051535,380.0,0.09620253164556962,-0.02400373940368914,-0.5072294068099025,0.14020181451694197
KIF5A,17,1.2407607429735243,2026.0,0.7394160583941606,-0.00296092515286743,-0.04154336266517289,0.32784668061989275
KIF5B,0,0.0,,,,,0.0
KIF5C,4,0.8331087998743447,1139.0,0.21571969696969698,0.005782923973549193,0.45435165104821074,0.23177893566024554
KIFAP3,0,0.01061963090341998,-193.0,-0.04555109747462827,-0.023432184106528524,-0.6218644041866388,0.0
KIFC1,6,0.051561885131052705,-483.0,-0.23143267848586488,-0.051991367501285995,-0.6089797622361456,0.0800868332073427
KIFC2,1,0.023037471935910277,-595.0,-0.24905818334030974,-0.04668258486792616,-0.6238141773188248,0.041027636908443556
KIFC3,9,0.1837808376594431,-211.0,-3.981132075471698,-0.1727346517879394,-0.6247570692578872,0.10912398017745907
KIN,0,0.0,,,,,0.0
KIRREL2,12,0.8512616562670258,998.0,0.44355555555555554,-0.029663138835649507,-0.3584630724683735,0.23812754599006847
KISS1,7,0.9969364625125745,1868.0,0.3938435589289479,0.005298085281921803,0.20862587138172944,0.2650627853793657
KISS1R,9,1.3334631693357193,3162.0,0.5961538461538461,0.026870418022085625,2.1250282020621714,0.3969813346276082
KLC1,0,0.0,,,,,0.0
KLC2,0,0.02484738595622835,-625.0,-0.2574135090609555,-0.04650523991666808,-0.6248613754211303,0.0
KLC3,4,0.45085102099089097,475.0,0.10788099023393141,-0.018369860460498783,-0.49149295005008664,0.14054984637036594
KLF10,39,1.2646709451226137,-23.0,-0.27380952380952384,-0.10850061348522985,-0.41710546682223837,0.3361790860076565
KLF11,8,0.5783272965772753,158.0,0.06109822119102862,-0.037426574016797595,-0.5106398487313288,0.1749833077686028
KLF12,2,0.44622792329188454,-53.0,-0.013266583229036295,-0.01963669177538278,-0.5115948912490081,0.11570355345706822
KLF13,1,0.006954270222289664,159.0,0.03212770256617498,-0.015632887950625625,-0.6201340412078383,0.030731012574874574
KLF15,4,0.6496027500791709,694.0,0.14700275365388688,-0.006637160331996714,-0.2610444311333461,0.17656641267785
KLF16,8,0.5110107897229289,281.0,0.10388170055452865,-0.03595195521284631,-0.5003555782312326,0.17123403057561057
KLF2,10,0.6003424621362827,8.0,0.00796812749003984,-0.06972281463574244,-0.5402349368516292,0.1817728670686129
KLF3,0,0.017946352430048166,-510.0,-0.15178571428571427,-0.031825197931820315,-0.62380944836541,0.0
KLF4,36,1.3406510074629425,45.0,0.24861878453038674,-0.0792765243020814,-0.36203701213715056,0.34907592904090046
KLF5,0,0.04089029178250401,-628.0,-0.4049000644745326,-0.06587963057961868,-0.627863999553427,0.0
KLF6,42,1.5410590380427278,17.0,0.19318181818181818,-0.06875113239431371,-0.26690171850318684,0.39375210708503966
KLF7,7,0.5864975199299,201.0,0.07916502560063017,-0.03728910004578435,-0.5064512088317676,0.17048392185977426
KLF8,7,0.3115091155227309,-106.0,-0.03901361796098638,-0.040367750265303336,-0.5633362967867066,0.13786456590547003
KLF9,0,0.0,,,,,0.0
KLHDC1,6,0.7547154196329912,1394.0,0.3063063063063063,-0.009168605950527337,-0.24917540550942366,0.2045848392853284
KLHDC2,3,0.060730100247195266,-434.0,-0.5969738651994498,-0.09257071661205282,-0.6259636905781221,0.06811854990562358
KLHDC3,1,0.0215860249491044,-274.0,-0.07142857142857142,-0.030140721719379347,-0.6185681262958864,0.04079086108067361
KLHDC4,0,0.006645886347996763,256.0,0.049136276391554705,-0.015490790478155351,-0.6212588419452718,0.0
KLHDC7A,5,0.049871088965400254,-314.0,-0.09440769693325315,-0.03550393400660254,-0.6060297933606318,0.07636815056112949
KLHDC8B,6,1.097928877621802,2131.0,0.40199962271269574,0.014897987866783166,1.1765287532288167,0.3087963939063624
KLHL11,10,0.6150092845430127,208.0,0.11672278338945005,-0.04872338180376479,-0.5072784627621575,0.18861874178684995
KLHL17,0,0.0,,,,,0.0
KLHL2,0,0.010458828051119272,-74.0,-0.015711252653927813,-0.01586113078626313,-0.6234669668881607,0.0
KLHL21,0,0.4061854084965485,-906.0,-0.6362359550561798,-0.07193176182174604,-0.6641208796313013,0.0
KLHL24,3,0.07698494148669766,-352.0,-0.946236559139785,-0.11365079811997611,-0.6272952180807043,0.07162297008313151
KLHL25,16,0.856977215243283,496.0,0.39396346306592533,-0.05017752788852338,-0.4301659069882222,0.24523905225111275
KLHL26,0,0.0,,,,,0.0
KLHL28,0,0.0,,,,,0.0
KLHL29,1,0.02961346028079105,-606.0,-0.29092654824771963,-0.05328421684138682,-0.6236407765183433,0.04365920505136757
KLHL3,6,0.5771554031401104,192.0,0.06460296096904442,-0.030633761142924668,-0.4912792400416777,0.1653384422794879
KLHL30,3,0.4400279390629645,366.0,0.07298105682951146,-0.011326365186628036,-0.4500518711286977,0.1339487576531557
KLHL4,9,1.1638356945414232,2333.0,0.5531057373162637,0.0051480187290462096,0.13652723715848475,0.2889231713343768
KLHL5,0,0.0,,,,,0.0
KLHL8,0,0.0,,,,,0.0
KLHL9,2,0.04835304404108501,-596.0,-0.4790996784565916,-0.07351803025969644,-0.6279769362732419,0.0581239135900847
KLK10,2,0.013700627092954465,-441.0,-0.13311198309689104,-0.036354959008178866,-0.6169677538417325,0.0433346037716231
KLK4,10,1.141206429613483,2328.0,0.5593464680442095,0.00579787438846386,0.15323371705189173,0.2965107356678448
KLK8,4,0.8405858212176983,1252.0,0.23653882486302663,0.0060734706812061515,0.4787118329733424,0.23350198835342637
KLRC1,26,1.0259937324341577,72.0,0.2236024844720497,-0.08264398200086735,-0.4355336747339433,0.2876613632839405
KLRG1,0,0.0,,,,,0.0
KLRG2,5,0.4446905300276812,144.0,0.03940886699507389,-0.02616569518277463,-0.5265636538235214,0.14365481289371074
KMO,38,1.5453256578762595,121.0,0.5283842794759825,-0.05451714273014782,-0.26448192756253747,0.38718889210997
KNG1,5,0.5832474856444362,181.0,0.0626948389331486,-0.030830742184377584,-0.48975941292741926,0.15856915871433064
KNTC1,0,0.0070308224403224295,120.0,0.024424994911459393,-0.015671843356833,-0.6207794340682666,0.0
KPNA1,0,0.0,,,,,0.0
KPNA2,2,0.46017563096720415,117.0,0.025161290322580646,-0.011515665619848533,-0.4494292747448059,0.12233691474069032
KPNA3,0,0.0,,,,,0.0
KPNA4,0,0.0,,,,,0.0
KPNA6,0,0.0,,,,,0.0
KPNB1,0,0.04476798734154523,-601.0,-0.450187265917603,-0.07019082023770831,-0.6288942737509996,0.0
KPTN,0,0.0,,,,,0.0
KRAS,0,0.04689238529136533,-706.0,-0.4131070801638385,-0.06134150616783362,-0.6304130696796852,0.0
KRBA1,1,0.4467650909064926,-78.0,-0.02181208053691275,-0.027030587270704454,-0.539914121722794,0.09491255367314083
KRCC1,0,0.06909901010438882,-559.0,-0.517113783533765,-0.07940894101246598,-0.6342336258646352,0.0
KREMEN2,0,0.0,,,,,0.0
KRT13,0,0.0,,,,,0.0
KRT14,15,0.15256889992729508,-211.0,-0.3988657844990548,-0.09698709081767087,-0.5918725773679175,0.1343471798399752
KRT15,6,0.4777189321322653,-98.0,-0.0774703557312253,-0.0655946515489114,-0.5633120660564453,0.14751022738687983
KRT16,10,1.4053256757408668,3479.0,0.6513761467889908,0.030886306321187586,2.491108299602491,0.42571555321538546
