userId	geneSymbol	geneName	entrezgene	score	gLink
NAT14	NAT14	N-acetyltransferase 14 (putative)	57106	-0.028616228929831438	https://www.ncbi.nlm.nih.gov/gene/?term=57106
NAT2	NAT2	N-acetyltransferase 2	10	-0.04988308651597818	https://www.ncbi.nlm.nih.gov/gene/?term=10
NAT8L	NAT8L	N-acetyltransferase 8 like	339983	-0.08146964856230032	https://www.ncbi.nlm.nih.gov/gene/?term=339983
NAV1	NAV1	neuron navigator 1	89796	-0.028297362110311752	https://www.ncbi.nlm.nih.gov/gene/?term=89796
NAV3	NAV3	neuron navigator 3	89795	0.03502824858757062	https://www.ncbi.nlm.nih.gov/gene/?term=89795
NBEA	NBEA	neurobeachin	26960	-0.02287917737789203	https://www.ncbi.nlm.nih.gov/gene/?term=26960
NBEAL2	NBEAL2	neurobeachin like 2	23218	-0.023832684824902722	https://www.ncbi.nlm.nih.gov/gene/?term=23218
NBN	NBN	nibrin	4683	-0.027084066127330286	https://www.ncbi.nlm.nih.gov/gene/?term=4683
NBR1	NBR1	NBR1, autophagy cargo receptor	4077	-0.018466898954703832	https://www.ncbi.nlm.nih.gov/gene/?term=4077
NCALD	NCALD	neurocalcin delta	83988	0.04024496937882765	https://www.ncbi.nlm.nih.gov/gene/?term=83988
NCAN	NCAN	neurocan	1463	-0.023983554134307902	https://www.ncbi.nlm.nih.gov/gene/?term=1463
NCAPD2	NCAPD2	non-SMC condensin I complex subunit D2	9918	-0.036376864314296105	https://www.ncbi.nlm.nih.gov/gene/?term=9918
NCAPD3	NCAPD3	non-SMC condensin II complex subunit D3	23310	0.10860366713681241	https://www.ncbi.nlm.nih.gov/gene/?term=23310
NCAPG	NCAPG	non-SMC condensin I complex subunit G	64151	-0.022597526165556613	https://www.ncbi.nlm.nih.gov/gene/?term=64151
NCAPG2	NCAPG2	non-SMC condensin II complex subunit G2	54892	-0.021193771626297576	https://www.ncbi.nlm.nih.gov/gene/?term=54892
NCAPH	NCAPH	non-SMC condensin I complex subunit H	23397	-0.04565061107117182	https://www.ncbi.nlm.nih.gov/gene/?term=23397
NCDN	NCDN	neurochondrin	23154	-0.014668367346938776	https://www.ncbi.nlm.nih.gov/gene/?term=23154
NCF1	NCF1	neutrophil cytosolic factor 1	653361	0.12960497114957834	https://www.ncbi.nlm.nih.gov/gene/?term=653361
NCF2	NCF2	neutrophil cytosolic factor 2	4688	-0.03512014787430684	https://www.ncbi.nlm.nih.gov/gene/?term=4688
NCK1	NCK1	NCK adaptor protein 1	4690	-0.02120870870870871	https://www.ncbi.nlm.nih.gov/gene/?term=4690
NCK2	NCK2	NCK adaptor protein 2	8440	-0.021785970792434762	https://www.ncbi.nlm.nih.gov/gene/?term=8440
NCKAP1	NCKAP1	NCK associated protein 1	10787	-0.015430775825117874	https://www.ncbi.nlm.nih.gov/gene/?term=10787
NCKIPSD	NCKIPSD	NCK interacting protein with SH3 domain	51517	-0.029872319922910142	https://www.ncbi.nlm.nih.gov/gene/?term=51517
NCL	NCL	nucleolin	4691	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=4691
NCLN	NCLN	nicalin	56926	-0.017259978425026967	https://www.ncbi.nlm.nih.gov/gene/?term=56926
NCOA1	NCOA1	nuclear receptor coactivator 1	8648	-0.0162666137671097	https://www.ncbi.nlm.nih.gov/gene/?term=8648
NCOA2	NCOA2	nuclear receptor coactivator 2	10499	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=10499
NCOA4	NCOA4	nuclear receptor coactivator 4	8031	-0.011402972917939319	https://www.ncbi.nlm.nih.gov/gene/?term=8031
NCOA5	NCOA5	nuclear receptor coactivator 5	57727	-0.014278159703860392	https://www.ncbi.nlm.nih.gov/gene/?term=57727
NCOA6	NCOA6	nuclear receptor coactivator 6	23054	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=23054
NCOA7	NCOA7	nuclear receptor coactivator 7	135112	-0.03418803418803419	https://www.ncbi.nlm.nih.gov/gene/?term=135112
NCOR1	NCOR1	nuclear receptor corepressor 1	9611	-0.021547502448579822	https://www.ncbi.nlm.nih.gov/gene/?term=9611
NCOR2	NCOR2	nuclear receptor corepressor 2	9612	-0.010684199712348469	https://www.ncbi.nlm.nih.gov/gene/?term=9612
NCSTN	NCSTN	nicastrin	23385	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=23385
NDC80	NDC80	NDC80, kinetochore complex component	10403	-0.041719342604298354	https://www.ncbi.nlm.nih.gov/gene/?term=10403
NDE1	NDE1	nudE neurodevelopment protein 1	54820	-0.016923842707814832	https://www.ncbi.nlm.nih.gov/gene/?term=54820
NDOR1	NDOR1	NADPH dependent diflavin oxidoreductase 1	27158	-0.020531873289010558	https://www.ncbi.nlm.nih.gov/gene/?term=27158
NDRG1	NDRG1	N-myc downstream regulated 1	10397	-0.04896142433234421	https://www.ncbi.nlm.nih.gov/gene/?term=10397
NDRG2	NDRG2	NDRG family member 2	57447	-0.038922155688622756	https://www.ncbi.nlm.nih.gov/gene/?term=57447
NDRG3	NDRG3	NDRG family member 3	57446	-0.014506405425772419	https://www.ncbi.nlm.nih.gov/gene/?term=57446
NDRG4	NDRG4	NDRG family member 4	65009	-0.05286024619840695	https://www.ncbi.nlm.nih.gov/gene/?term=65009
NDST1	NDST1	N-deacetylase and N-sulfotransferase 1	3340	-0.016875	https://www.ncbi.nlm.nih.gov/gene/?term=3340
NDST2	NDST2	N-deacetylase and N-sulfotransferase 2	8509	-0.023014959723820484	https://www.ncbi.nlm.nih.gov/gene/?term=8509
NDUFA1	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1	4694	-0.024183546920214963	https://www.ncbi.nlm.nih.gov/gene/?term=4694
NDUFA10	NDUFA10	NADH:ubiquinone oxidoreductase subunit A10	4705	-0.02502274795268426	https://www.ncbi.nlm.nih.gov/gene/?term=4705
NDUFA11	NDUFA11	NADH:ubiquinone oxidoreductase subunit A11	126328	-0.023262331838565024	https://www.ncbi.nlm.nih.gov/gene/?term=126328
NDUFA13	NDUFA13	NADH:ubiquinone oxidoreductase subunit A13	51079	0.28740779768177027	https://www.ncbi.nlm.nih.gov/gene/?term=51079
NDUFA2	NDUFA2	NADH:ubiquinone oxidoreductase subunit A2	4695	0.2397880704153136	https://www.ncbi.nlm.nih.gov/gene/?term=4695
NDUFA3	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3	4696	-0.015965855200758772	https://www.ncbi.nlm.nih.gov/gene/?term=4696
NDUFA9	NDUFA9	NADH:ubiquinone oxidoreductase subunit A9	4704	-0.015262860373092142	https://www.ncbi.nlm.nih.gov/gene/?term=4704
NDUFAB1	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1	4706	-0.029000698812019568	https://www.ncbi.nlm.nih.gov/gene/?term=4706
NDUFB10	NDUFB10	NADH:ubiquinone oxidoreductase subunit B10	4716	0.39061018020866267	https://www.ncbi.nlm.nih.gov/gene/?term=4716
NDUFB11	NDUFB11	NADH:ubiquinone oxidoreductase subunit B11	54539	-0.03257575757575758	https://www.ncbi.nlm.nih.gov/gene/?term=54539
NDUFB5	NDUFB5	NADH:ubiquinone oxidoreductase subunit B5	4711	-0.016643788606726148	https://www.ncbi.nlm.nih.gov/gene/?term=4711
NDUFB7	NDUFB7	NADH:ubiquinone oxidoreductase subunit B7	4713	-0.022908366533864542	https://www.ncbi.nlm.nih.gov/gene/?term=4713
NDUFC2	NDUFC2	NADH:ubiquinone oxidoreductase subunit C2	4718	-0.05017921146953405	https://www.ncbi.nlm.nih.gov/gene/?term=4718
NDUFS2	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2	4720	-0.016749082788323495	https://www.ncbi.nlm.nih.gov/gene/?term=4720
NDUFS4	NDUFS4	NADH:ubiquinone oxidoreductase subunit S4	4724	-0.020037105751391466	https://www.ncbi.nlm.nih.gov/gene/?term=4724
NDUFS5	NDUFS5	NADH:ubiquinone oxidoreductase subunit S5	4725	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=4725
NDUFS6	NDUFS6	NADH:ubiquinone oxidoreductase subunit S6	4726	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=4726
NDUFS7	NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7	374291	0.39061018020866267	https://www.ncbi.nlm.nih.gov/gene/?term=374291
NDUFS8	NDUFS8	NADH:ubiquinone oxidoreductase core subunit S8	4728	-0.022255834053586863	https://www.ncbi.nlm.nih.gov/gene/?term=4728
NDUFV2	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2	4729	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=4729
NEB	NEB	nebulin	4703	0.045454545454545456	https://www.ncbi.nlm.nih.gov/gene/?term=4703
NEBL	NEBL	nebulette	10529	-0.03074935400516796	https://www.ncbi.nlm.nih.gov/gene/?term=10529
NECAP1	NECAP1	NECAP endocytosis associated 1	25977	0.34940569634447183	https://www.ncbi.nlm.nih.gov/gene/?term=25977
NECAP2	NECAP2	NECAP endocytosis associated 2	55707	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=55707
NEDD1	NEDD1	neural precursor cell expressed, developmentally down-regulated 1	121441	-0.028478854024556615	https://www.ncbi.nlm.nih.gov/gene/?term=121441
NEDD4	NEDD4	neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase	4734	0.05090497737556561	https://www.ncbi.nlm.nih.gov/gene/?term=4734
NEDD4L	NEDD4L	neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase	23327	0.19164619164619165	https://www.ncbi.nlm.nih.gov/gene/?term=23327
NEDD9	NEDD9	neural precursor cell expressed, developmentally down-regulated 9	4739	0.08294930875576037	https://www.ncbi.nlm.nih.gov/gene/?term=4739
NEFH	NEFH	neurofilament heavy	4744	-0.11560693641618497	https://www.ncbi.nlm.nih.gov/gene/?term=4744
NEGR1	NEGR1	neuronal growth regulator 1	257194	-0.01870503597122302	https://www.ncbi.nlm.nih.gov/gene/?term=257194
NEIL1	NEIL1	nei like DNA glycosylase 1	79661	-0.028969359331476322	https://www.ncbi.nlm.nih.gov/gene/?term=79661
NEIL3	NEIL3	nei like DNA glycosylase 3	55247	0.08615384615384615	https://www.ncbi.nlm.nih.gov/gene/?term=55247
NEK1	NEK1	NIMA related kinase 1	4750	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=4750
NEK2	NEK2	NIMA related kinase 2	4751	-0.05028854080791426	https://www.ncbi.nlm.nih.gov/gene/?term=4751
NEK6	NEK6	NIMA related kinase 6	10783	-0.021986353297952996	https://www.ncbi.nlm.nih.gov/gene/?term=10783
NEK7	NEK7	NIMA related kinase 7	140609	-0.046279814880740476	https://www.ncbi.nlm.nih.gov/gene/?term=140609
NEK8	NEK8	NIMA related kinase 8	284086	-0.017788219499916092	https://www.ncbi.nlm.nih.gov/gene/?term=284086
NEK9	NEK9	NIMA related kinase 9	91754	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=91754
NENF	NENF	neudesin neurotrophic factor	29937	-0.017184516576983163	https://www.ncbi.nlm.nih.gov/gene/?term=29937
NEO1	NEO1	neogenin 1	4756	-0.02014490192613536	https://www.ncbi.nlm.nih.gov/gene/?term=4756
NES	NES	nestin	10763	-0.043583535108958835	https://www.ncbi.nlm.nih.gov/gene/?term=10763
NET1	NET1	neuroepithelial cell transforming 1	10276	-0.019434247462751027	https://www.ncbi.nlm.nih.gov/gene/?term=10276
NETO1	NETO1	neuropilin and tolloid like 1	81832	-0.016593152699012813	https://www.ncbi.nlm.nih.gov/gene/?term=81832
NEU1	NEU1	neuraminidase 1	4758	-0.016805266805266804	https://www.ncbi.nlm.nih.gov/gene/?term=4758
NEU3	NEU3	neuraminidase 3	10825	-0.025527831094049904	https://www.ncbi.nlm.nih.gov/gene/?term=10825
NEUROD2	NEUROD2	neuronal differentiation 2	4761	-0.035304006724572706	https://www.ncbi.nlm.nih.gov/gene/?term=4761
NEUROG1	NEUROG1	neurogenin 1	4762	-0.04468085106382979	https://www.ncbi.nlm.nih.gov/gene/?term=4762
NEUROG3	NEUROG3	neurogenin 3	50674	-0.01935483870967742	https://www.ncbi.nlm.nih.gov/gene/?term=50674
NEXN	NEXN	nexilin F-actin binding protein	91624	-0.030176211453744495	https://www.ncbi.nlm.nih.gov/gene/?term=91624
NF1	NF1	neurofibromin 1	4763	-0.014368861404146963	https://www.ncbi.nlm.nih.gov/gene/?term=4763
NF2	NF2	neurofibromin 2	4771	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=4771
NFAT5	NFAT5	nuclear factor of activated T cells 5	10725	-0.024655055417326398	https://www.ncbi.nlm.nih.gov/gene/?term=10725
NFATC1	NFATC1	nuclear factor of activated T cells 1	4772	-0.042495701301891425	https://www.ncbi.nlm.nih.gov/gene/?term=4772
NFATC2	NFATC2	nuclear factor of activated T cells 2	4773	-0.03643173306094655	https://www.ncbi.nlm.nih.gov/gene/?term=4773
NFATC2IP	NFATC2IP	nuclear factor of activated T cells 2 interacting protein	84901	-0.021042329336921947	https://www.ncbi.nlm.nih.gov/gene/?term=84901
NFATC3	NFATC3	nuclear factor of activated T cells 3	4775	-0.016749082788323495	https://www.ncbi.nlm.nih.gov/gene/?term=4775
NFATC4	NFATC4	nuclear factor of activated T cells 4	4776	-0.04485382458950741	https://www.ncbi.nlm.nih.gov/gene/?term=4776
NFE2	NFE2	nuclear factor, erythroid 2	4778	-0.03536544291007073	https://www.ncbi.nlm.nih.gov/gene/?term=4778
NFE2L1	NFE2L1	nuclear factor, erythroid 2 like 1	4779	-0.01838781575037147	https://www.ncbi.nlm.nih.gov/gene/?term=4779
NFE2L2	NFE2L2	nuclear factor, erythroid 2 like 2	4780	0.08759521218715996	https://www.ncbi.nlm.nih.gov/gene/?term=4780
NFE2L3	NFE2L3	nuclear factor, erythroid 2 like 3	9603	-0.05063913470993117	https://www.ncbi.nlm.nih.gov/gene/?term=9603
NFIA	NFIA	nuclear factor I A	4774	-0.016396396396396395	https://www.ncbi.nlm.nih.gov/gene/?term=4774
NFIB	NFIB	nuclear factor I B	4781	-0.03108348134991119	https://www.ncbi.nlm.nih.gov/gene/?term=4781
NFIC	NFIC	nuclear factor I C	4782	-0.017181332714186207	https://www.ncbi.nlm.nih.gov/gene/?term=4782
NFIL3	NFIL3	nuclear factor, interleukin 3 regulated	4783	0.17040358744394618	https://www.ncbi.nlm.nih.gov/gene/?term=4783
NFIX	NFIX	nuclear factor I X	4784	-0.02013177159590044	https://www.ncbi.nlm.nih.gov/gene/?term=4784
NFKB1	NFKB1	nuclear factor kappa B subunit 1	4790	0.17530755711775045	https://www.ncbi.nlm.nih.gov/gene/?term=4790
NFKB2	NFKB2	nuclear factor kappa B subunit 2	4791	0.25738972260118237	https://www.ncbi.nlm.nih.gov/gene/?term=4791
NFKBIA	NFKBIA	NFKB inhibitor alpha	4792	0.22105263157894736	https://www.ncbi.nlm.nih.gov/gene/?term=4792
NFKBIB	NFKBIB	NFKB inhibitor beta	4793	-0.023212192262602578	https://www.ncbi.nlm.nih.gov/gene/?term=4793
NFKBIE	NFKBIE	NFKB inhibitor epsilon	4794	0.058823529411764705	https://www.ncbi.nlm.nih.gov/gene/?term=4794
NFKBIL1	NFKBIL1	NFKB inhibitor like 1	4795	-0.02572347266881029	https://www.ncbi.nlm.nih.gov/gene/?term=4795
NFKBIZ	NFKBIZ	NFKB inhibitor zeta	64332	0.27053669222343923	https://www.ncbi.nlm.nih.gov/gene/?term=64332
NFS1	NFS1	NFS1, cysteine desulfurase	9054	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=9054
NFU1	NFU1	NFU1 iron-sulfur cluster scaffold	27247	-0.01932454397688279	https://www.ncbi.nlm.nih.gov/gene/?term=27247
NFX1	NFX1	nuclear transcription factor, X-box binding 1	4799	-0.02030735455543359	https://www.ncbi.nlm.nih.gov/gene/?term=4799
NFXL1	NFXL1	nuclear transcription factor, X-box binding like 1	152518	-0.025559105431309903	https://www.ncbi.nlm.nih.gov/gene/?term=152518
NFYA	NFYA	nuclear transcription factor Y subunit alpha	4800	-0.03067484662576687	https://www.ncbi.nlm.nih.gov/gene/?term=4800
NFYB	NFYB	nuclear transcription factor Y subunit beta	4801	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=4801
NFYC	NFYC	nuclear transcription factor Y subunit gamma	4802	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=4802
NGDN	NGDN	neuroguidin	25983	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=25983
NGEF	NGEF	neuronal guanine nucleotide exchange factor	25791	0.13128425065522992	https://www.ncbi.nlm.nih.gov/gene/?term=25791
NGFR	NGFR	nerve growth factor receptor	4804	0.14891179839633448	https://www.ncbi.nlm.nih.gov/gene/?term=4804
NGLY1	NGLY1	N-glycanase 1	55768	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=55768
NGRN	NGRN	neugrin, neurite outgrowth associated	51335	-0.028629856850715747	https://www.ncbi.nlm.nih.gov/gene/?term=51335
NHLRC2	NHLRC2	NHL repeat containing 2	374354	-0.022658257416491474	https://www.ncbi.nlm.nih.gov/gene/?term=374354
NICN1	NICN1	nicolin 1	84276	-0.02119205298013245	https://www.ncbi.nlm.nih.gov/gene/?term=84276
NID1	NID1	nidogen 1	4811	0.003389830508474576	https://www.ncbi.nlm.nih.gov/gene/?term=4811
NID2	NID2	nidogen 2	22795	0.014750454637300466	https://www.ncbi.nlm.nih.gov/gene/?term=22795
NIF3L1	NIF3L1	NGG1 interacting factor 3 like 1	60491	-0.025295109612141653	https://www.ncbi.nlm.nih.gov/gene/?term=60491
NIN	NIN	ninein	51199	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=51199
NINJ1	NINJ1	ninjurin 1	4814	-0.02220888355342137	https://www.ncbi.nlm.nih.gov/gene/?term=4814
NINJ2	NINJ2	ninjurin 2	4815	-0.043662568885120816	https://www.ncbi.nlm.nih.gov/gene/?term=4815
NIP7	NIP7	NIP7, nucleolar pre-rRNA processing protein	51388	-0.028898582333696837	https://www.ncbi.nlm.nih.gov/gene/?term=51388
NIPA1	NIPA1	NIPA magnesium transporter 1	123606	-0.018184796854521627	https://www.ncbi.nlm.nih.gov/gene/?term=123606
NIPBL	NIPBL	NIPBL, cohesin loading factor	25836	-0.020066889632107024	https://www.ncbi.nlm.nih.gov/gene/?term=25836
NIPSNAP1	NIPSNAP1	nipsnap homolog 1	8508	-0.01905829596412556	https://www.ncbi.nlm.nih.gov/gene/?term=8508
NISCH	NISCH	nischarin	11188	-0.018964633521271142	https://www.ncbi.nlm.nih.gov/gene/?term=11188
NIT1	NIT1	nitrilase 1	4817	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=4817
NIT2	NIT2	nitrilase family member 2	56954	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=56954
NKD2	NKD2	NKD2, WNT signaling pathway inhibitor	85409	0.0479151426481346	https://www.ncbi.nlm.nih.gov/gene/?term=85409
NKG7	NKG7	natural killer cell granule protein 7	4818	-0.027777777777777776	https://www.ncbi.nlm.nih.gov/gene/?term=4818
NKIRAS2	NKIRAS2	NFKB inhibitor interacting Ras like 2	28511	-0.016258879242304656	https://www.ncbi.nlm.nih.gov/gene/?term=28511
NKPD1	NKPD1	NTPase KAP family P-loop domain containing 1	284353	0.08483896307934014	https://www.ncbi.nlm.nih.gov/gene/?term=284353
NKTR	NKTR	natural killer cell triggering receptor	4820	-0.01695852534562212	https://www.ncbi.nlm.nih.gov/gene/?term=4820
NKX1-2	NKX1-2	NK1 homeobox 2	390010	-0.05194805194805195	https://www.ncbi.nlm.nih.gov/gene/?term=390010
NKX2-3	NKX2-3	NK2 homeobox 3	159296	-0.023974763406940065	https://www.ncbi.nlm.nih.gov/gene/?term=159296
NKX2-5	NKX2-5	NK2 homeobox 5	1482	-0.028089887640449437	https://www.ncbi.nlm.nih.gov/gene/?term=1482
NKX6-1	NKX6-1	NK6 homeobox 1	4825	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=4825
NKX6-2	NKX6-2	NK6 homeobox 2	84504	-0.04763597582651973	https://www.ncbi.nlm.nih.gov/gene/?term=84504
NLE1	NLE1	notchless homolog 1	54475	-0.01920768307322929	https://www.ncbi.nlm.nih.gov/gene/?term=54475
NLGN2	NLGN2	neuroligin 2	57555	-0.015683229813664597	https://www.ncbi.nlm.nih.gov/gene/?term=57555
NLK	NLK	nemo like kinase	51701	-0.018031013342949875	https://www.ncbi.nlm.nih.gov/gene/?term=51701
NLN	NLN	neurolysin	57486	-0.016367642429965377	https://www.ncbi.nlm.nih.gov/gene/?term=57486
NLRP12	NLRP12	NLR family pyrin domain containing 12	91662	-0.033156083828589304	https://www.ncbi.nlm.nih.gov/gene/?term=91662
NLRP2	NLRP2	NLR family pyrin domain containing 2	55655	-0.016124469589816125	https://www.ncbi.nlm.nih.gov/gene/?term=55655
NLRP3	NLRP3	NLR family pyrin domain containing 3	114548	0.023071852340145024	https://www.ncbi.nlm.nih.gov/gene/?term=114548
NLRX1	NLRX1	NLR family member X1	79671	-0.02933392148213498	https://www.ncbi.nlm.nih.gov/gene/?term=79671
NMB	NMB	neuromedin B	4828	-0.01620906384386371	https://www.ncbi.nlm.nih.gov/gene/?term=4828
NMD3	NMD3	NMD3 ribosome export adaptor	51068	-0.016106581825412608	https://www.ncbi.nlm.nih.gov/gene/?term=51068
NME1	NME1	NME/NM23 nucleoside diphosphate kinase 1	4830	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=4830
NME3	NME3	NME/NM23 nucleoside diphosphate kinase 3	4832	-0.05446485117162761	https://www.ncbi.nlm.nih.gov/gene/?term=4832
NME4	NME4	NME/NM23 nucleoside diphosphate kinase 4	4833	-0.024266936299292215	https://www.ncbi.nlm.nih.gov/gene/?term=4833
NME5	NME5	NME/NM23 family member 5	8382	0.1543918918918919	https://www.ncbi.nlm.nih.gov/gene/?term=8382
NMI	NMI	N-myc and STAT interactor	9111	0.020086083213773313	https://www.ncbi.nlm.nih.gov/gene/?term=9111
NMNAT2	NMNAT2	nicotinamide nucleotide adenylyltransferase 2	23057	-0.017902813299232736	https://www.ncbi.nlm.nih.gov/gene/?term=23057
NMNAT3	NMNAT3	nicotinamide nucleotide adenylyltransferase 3	349565	0.13691400186277553	https://www.ncbi.nlm.nih.gov/gene/?term=349565
NMRAL1	NMRAL1	NmrA like redox sensor 1	57407	-0.02607232968881413	https://www.ncbi.nlm.nih.gov/gene/?term=57407
NNAT	NNAT	neuronatin	4826	0.14163090128755365	https://www.ncbi.nlm.nih.gov/gene/?term=4826
NNMT	NNMT	nicotinamide N-methyltransferase	4837	-0.040025412960609914	https://www.ncbi.nlm.nih.gov/gene/?term=4837
NNT	NNT	nicotinamide nucleotide transhydrogenase	23530	-0.03036723163841808	https://www.ncbi.nlm.nih.gov/gene/?term=23530
NOB1	NOB1	NIN1 (RPN12) binding protein 1 homolog	28987	-0.017307372274920952	https://www.ncbi.nlm.nih.gov/gene/?term=28987
NOC2L	NOC2L	NOC2 like nucleolar associated transcriptional repressor	26155	-0.025997045790251107	https://www.ncbi.nlm.nih.gov/gene/?term=26155
NOC3L	NOC3L	NOC3 like DNA replication regulator	64318	-0.01822079314040729	https://www.ncbi.nlm.nih.gov/gene/?term=64318
NOC4L	NOC4L	nucleolar complex associated 4 homolog	79050	-0.01795009872554299	https://www.ncbi.nlm.nih.gov/gene/?term=79050
NOD1	NOD1	nucleotide binding oligomerization domain containing 1	10392	-0.0195139911634757	https://www.ncbi.nlm.nih.gov/gene/?term=10392
NOD2	NOD2	nucleotide binding oligomerization domain containing 2	64127	0.31231585150265173	https://www.ncbi.nlm.nih.gov/gene/?term=64127
NOG	NOG	noggin	9241	-0.04943656852053799	https://www.ncbi.nlm.nih.gov/gene/?term=9241
NOL10	NOL10	nucleolar protein 10	79954	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=79954
NOL11	NOL11	nucleolar protein 11	25926	-0.015651518008674335	https://www.ncbi.nlm.nih.gov/gene/?term=25926
NOL12	NOL12	nucleolar protein 12	79159	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=79159
NOL6	NOL6	nucleolar protein 6	65083	-0.007102272727272727	https://www.ncbi.nlm.nih.gov/gene/?term=65083
NOL8	NOL8	nucleolar protein 8	55035	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=55035
NOLC1	NOLC1	nucleolar and coiled-body phosphoprotein 1	9221	-0.027383015597920276	https://www.ncbi.nlm.nih.gov/gene/?term=9221
NOMO1	NOMO1	NODAL modulator 1	23420	-0.03197674418604651	https://www.ncbi.nlm.nih.gov/gene/?term=23420
NONO	NONO	non-POU domain containing octamer binding	4841	-0.0189086980010805	https://www.ncbi.nlm.nih.gov/gene/?term=4841
NOS3	NOS3	nitric oxide synthase 3	4846	-0.030197444831591175	https://www.ncbi.nlm.nih.gov/gene/?term=4846
NOSIP	NOSIP	nitric oxide synthase interacting protein	51070	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=51070
NOSTRIN	NOSTRIN	nitric oxide synthase trafficking	115677	-0.04610591900311527	https://www.ncbi.nlm.nih.gov/gene/?term=115677
NOTCH2	NOTCH2	notch receptor 2	4853	-0.018130311614730877	https://www.ncbi.nlm.nih.gov/gene/?term=4853
NOTCH3	NOTCH3	notch receptor 3	4854	-0.020558002936857563	https://www.ncbi.nlm.nih.gov/gene/?term=4854
NOVA1	NOVA1	NOVA alternative splicing regulator 1	4857	-0.02068074105988798	https://www.ncbi.nlm.nih.gov/gene/?term=4857
NOXA1	NOXA1	NADPH oxidase activator 1	10811	-0.08356545961002786	https://www.ncbi.nlm.nih.gov/gene/?term=10811
NOXO1	NOXO1	NADPH oxidase organizer 1	124056	-0.030238500851788756	https://www.ncbi.nlm.nih.gov/gene/?term=124056
NPB	NPB	neuropeptide B	256933	-0.08705357142857142	https://www.ncbi.nlm.nih.gov/gene/?term=256933
NPBWR1	NPBWR1	neuropeptides B and W receptor 1	2831	-0.06666666666666667	https://www.ncbi.nlm.nih.gov/gene/?term=2831
NPC1	NPC1	NPC intracellular cholesterol transporter 1	4864	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=4864
NPC2	NPC2	NPC intracellular cholesterol transporter 2	10577	-0.027323868202518083	https://www.ncbi.nlm.nih.gov/gene/?term=10577
NPDC1	NPDC1	neural proliferation, differentiation and control 1	56654	-0.04	https://www.ncbi.nlm.nih.gov/gene/?term=56654
NPEPPS	NPEPPS	aminopeptidase puromycin sensitive	9520	-0.017699115044247787	https://www.ncbi.nlm.nih.gov/gene/?term=9520
NPFF	NPFF	neuropeptide FF-amide peptide precursor	8620	0.11165048543689321	https://www.ncbi.nlm.nih.gov/gene/?term=8620
NPHP1	NPHP1	nephrocystin 1	4867	-0.018680961663417803	https://www.ncbi.nlm.nih.gov/gene/?term=4867
NPHP3	NPHP3	nephrocystin 3	27031	-0.03390290208841877	https://www.ncbi.nlm.nih.gov/gene/?term=27031
NPHP4	NPHP4	nephrocystin 4	261734	-0.02654867256637168	https://www.ncbi.nlm.nih.gov/gene/?term=261734
NPL	NPL	N-acetylneuraminate pyruvate lyase	80896	-0.018487394957983194	https://www.ncbi.nlm.nih.gov/gene/?term=80896
NPLOC4	NPLOC4	NPL4 homolog, ubiquitin recognition factor	55666	-0.023626373626373626	https://www.ncbi.nlm.nih.gov/gene/?term=55666
