userId	geneSymbol	geneName	entrezgene	score	gLink
LSS	LSS	lanosterol synthase	4047	0.09523809523809523	https://www.ncbi.nlm.nih.gov/gene/?term=4047
LST1	LST1	leukocyte specific transcript 1	7940	-0.0975609756097561	https://www.ncbi.nlm.nih.gov/gene/?term=7940
LTA	LTA	lymphotoxin alpha	4049	-0.03604651162790698	https://www.ncbi.nlm.nih.gov/gene/?term=4049
LTA4H	LTA4H	leukotriene A4 hydrolase	4048	-0.016617528812650766	https://www.ncbi.nlm.nih.gov/gene/?term=4048
LTB	LTB	lymphotoxin beta	4050	0.10204081632653061	https://www.ncbi.nlm.nih.gov/gene/?term=4050
LTB4R2	LTB4R2	leukotriene B4 receptor 2	56413	-0.015515151515151515	https://www.ncbi.nlm.nih.gov/gene/?term=56413
LTBP1	LTBP1	latent transforming growth factor beta binding protein 1	4052	-0.0255885363357216	https://www.ncbi.nlm.nih.gov/gene/?term=4052
LTBP2	LTBP2	latent transforming growth factor beta binding protein 2	4053	-0.02374893977947413	https://www.ncbi.nlm.nih.gov/gene/?term=4053
LTBP3	LTBP3	latent transforming growth factor beta binding protein 3	4054	-0.024716786817713696	https://www.ncbi.nlm.nih.gov/gene/?term=4054
LTBP4	LTBP4	latent transforming growth factor beta binding protein 4	8425	-0.0514018691588785	https://www.ncbi.nlm.nih.gov/gene/?term=8425
LTBR	LTBR	lymphotoxin beta receptor	4055	-0.023168908819133034	https://www.ncbi.nlm.nih.gov/gene/?term=4055
LTC4S	LTC4S	leukotriene C4 synthase	4056	-0.023809523809523808	https://www.ncbi.nlm.nih.gov/gene/?term=4056
LTK	LTK	leukocyte receptor tyrosine kinase	4058	-0.020621729763004002	https://www.ncbi.nlm.nih.gov/gene/?term=4058
LUC7L2	LUC7L2	LUC7 like 2, pre-mRNA splicing factor	51631	0.009871972852074657	https://www.ncbi.nlm.nih.gov/gene/?term=51631
LUZP1	LUZP1	leucine zipper protein 1	7798	-0.015311590874291839	https://www.ncbi.nlm.nih.gov/gene/?term=7798
LXN	LXN	latexin	56925	-0.027983539094650206	https://www.ncbi.nlm.nih.gov/gene/?term=56925
LY6D	LY6D	lymphocyte antigen 6 family member D	8581	0.08977272727272727	https://www.ncbi.nlm.nih.gov/gene/?term=8581
LY6E	LY6E	lymphocyte antigen 6 family member E	4061	-0.025413939160569887	https://www.ncbi.nlm.nih.gov/gene/?term=4061
LY6G5B	LY6G5B	lymphocyte antigen 6 family member G5B	58496	-0.015328019619865114	https://www.ncbi.nlm.nih.gov/gene/?term=58496
LY6G5C	LY6G5C	lymphocyte antigen 6 family member G5C	80741	-0.022632519356759976	https://www.ncbi.nlm.nih.gov/gene/?term=80741
LY6G6C	LY6G6C	lymphocyte antigen 6 family member G6C	80740	-0.02857142857142857	https://www.ncbi.nlm.nih.gov/gene/?term=80740
LY6K	LY6K	lymphocyte antigen 6 family member K	54742	-0.02572347266881029	https://www.ncbi.nlm.nih.gov/gene/?term=54742
LY75	LY75	lymphocyte antigen 75	4065	0.09048821548821549	https://www.ncbi.nlm.nih.gov/gene/?term=4065
LY86	LY86	lymphocyte antigen 86	9450	-0.03379224030037547	https://www.ncbi.nlm.nih.gov/gene/?term=9450
LY9	LY9	lymphocyte antigen 9	4063	-0.03175895765472313	https://www.ncbi.nlm.nih.gov/gene/?term=4063
LY96	LY96	lymphocyte antigen 96	23643	-0.019666666666666666	https://www.ncbi.nlm.nih.gov/gene/?term=23643
LYAR	LYAR	Ly1 antibody reactive	55646	-0.013567615658362989	https://www.ncbi.nlm.nih.gov/gene/?term=55646
LYL1	LYL1	LYL1, basic helix-loop-helix family member	4066	-0.04137039431157078	https://www.ncbi.nlm.nih.gov/gene/?term=4066
LYN	LYN	LYN proto-oncogene, Src family tyrosine kinase	4067	-0.019420783645655876	https://www.ncbi.nlm.nih.gov/gene/?term=4067
LYNX1	LYNX1	Ly6/neurotoxin 1	66004	0.057245080500894455	https://www.ncbi.nlm.nih.gov/gene/?term=66004
LYPD2	LYPD2	LY6/PLAUR domain containing 2	137797	-0.024774774774774775	https://www.ncbi.nlm.nih.gov/gene/?term=137797
LYPD3	LYPD3	LY6/PLAUR domain containing 3	27076	0.2257264351523742	https://www.ncbi.nlm.nih.gov/gene/?term=27076
LYPD6	LYPD6	LY6/PLAUR domain containing 6	130574	-0.022754491017964073	https://www.ncbi.nlm.nih.gov/gene/?term=130574
LYPLA1	LYPLA1	lysophospholipase 1	10434	-0.015548029556650246	https://www.ncbi.nlm.nih.gov/gene/?term=10434
LYPLA2	LYPLA2	lysophospholipase 2	11313	-0.01560316721006055	https://www.ncbi.nlm.nih.gov/gene/?term=11313
LYPLAL1	LYPLAL1	lysophospholipase like 1	127018	0.06888544891640867	https://www.ncbi.nlm.nih.gov/gene/?term=127018
LYRM1	LYRM1	LYR motif containing 1	57149	-0.014556533513879486	https://www.ncbi.nlm.nih.gov/gene/?term=57149
LYRM2	LYRM2	LYR motif containing 2	57226	-0.0166343669250646	https://www.ncbi.nlm.nih.gov/gene/?term=57226
LYSMD1	LYSMD1	LysM domain containing 1	388695	-0.018328840970350403	https://www.ncbi.nlm.nih.gov/gene/?term=388695
LYSMD2	LYSMD2	LysM domain containing 2	256586	0.06378378378378378	https://www.ncbi.nlm.nih.gov/gene/?term=256586
LYSMD3	LYSMD3	LysM domain containing 3	116068	-0.02375102375102375	https://www.ncbi.nlm.nih.gov/gene/?term=116068
LYSMD4	LYSMD4	LysM domain containing 4	145748	-0.016322701688555347	https://www.ncbi.nlm.nih.gov/gene/?term=145748
LYST	LYST	lysosomal trafficking regulator	1130	-0.04107424960505529	https://www.ncbi.nlm.nih.gov/gene/?term=1130
LZTFL1	LZTFL1	leucine zipper transcription factor like 1	54585	-0.01558641975308642	https://www.ncbi.nlm.nih.gov/gene/?term=54585
LZTR1	LZTR1	leucine zipper like transcription regulator 1	8216	-0.01888042398145081	https://www.ncbi.nlm.nih.gov/gene/?term=8216
LZTS2	LZTS2	leucine zipper tumor suppressor 2	84445	-0.01845018450184502	https://www.ncbi.nlm.nih.gov/gene/?term=84445
M6PR	M6PR	mannose-6-phosphate receptor, cation dependent	4074	-0.055970149253731345	https://www.ncbi.nlm.nih.gov/gene/?term=4074
MACF1	MACF1	microtubule-actin crosslinking factor 1	23499	-0.02783964365256125	https://www.ncbi.nlm.nih.gov/gene/?term=23499
MAD1L1	MAD1L1	mitotic arrest deficient 1 like 1	8379	-0.01634733696607488	https://www.ncbi.nlm.nih.gov/gene/?term=8379
MAD2L1	MAD2L1	mitotic arrest deficient 2 like 1	4085	-0.03069888961463096	https://www.ncbi.nlm.nih.gov/gene/?term=4085
MAD2L1BP	MAD2L1BP	MAD2L1 binding protein	9587	-0.020671834625323	https://www.ncbi.nlm.nih.gov/gene/?term=9587
MAD2L2	MAD2L2	mitotic arrest deficient 2 like 2	10459	-0.029594272076372316	https://www.ncbi.nlm.nih.gov/gene/?term=10459
MADD	MADD	MAP kinase activating death domain	8567	-0.016140189070786258	https://www.ncbi.nlm.nih.gov/gene/?term=8567
MAEA	MAEA	macrophage erythroblast attacher	10296	-0.020310296191819465	https://www.ncbi.nlm.nih.gov/gene/?term=10296
MAF	MAF	MAF bZIP transcription factor	4094	0.08316008316008316	https://www.ncbi.nlm.nih.gov/gene/?term=4094
MAF1	MAF1	MAF1 homolog, negative regulator of RNA polymerase III	84232	-0.013779904306220095	https://www.ncbi.nlm.nih.gov/gene/?term=84232
MAFB	MAFB	MAF bZIP transcription factor B	9935	-0.08536585365853659	https://www.ncbi.nlm.nih.gov/gene/?term=9935
MAFF	MAFF	MAF bZIP transcription factor F	23764	0.2222222222222222	https://www.ncbi.nlm.nih.gov/gene/?term=23764
MAFG	MAFG	MAF bZIP transcription factor G	4097	0.18143459915611815	https://www.ncbi.nlm.nih.gov/gene/?term=4097
MAFK	MAFK	MAF bZIP transcription factor K	7975	-0.02405686167304538	https://www.ncbi.nlm.nih.gov/gene/?term=7975
MAG	MAG	myelin associated glycoprotein	4099	-0.057971014492753624	https://www.ncbi.nlm.nih.gov/gene/?term=4099
MAGED1	MAGED1	MAGE family member D1	9500	-0.034393809114359415	https://www.ncbi.nlm.nih.gov/gene/?term=9500
MAGED2	MAGED2	MAGE family member D2	10916	-0.01779935275080906	https://www.ncbi.nlm.nih.gov/gene/?term=10916
MAGEE1	MAGEE1	MAGE family member E1	57692	-0.015548029556650246	https://www.ncbi.nlm.nih.gov/gene/?term=57692
MAGEH1	MAGEH1	MAGE family member H1	28986	-0.015165876777251185	https://www.ncbi.nlm.nih.gov/gene/?term=28986
MAGI1	MAGI1	membrane associated guanylate kinase, WW and PDZ domain containing 1	9223	-0.013605442176870748	https://www.ncbi.nlm.nih.gov/gene/?term=9223
MAGI2	MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2	9863	-0.015548029556650246	https://www.ncbi.nlm.nih.gov/gene/?term=9863
MAGI3	MAGI3	membrane associated guanylate kinase, WW and PDZ domain containing 3	260425	-0.01566134284385176	https://www.ncbi.nlm.nih.gov/gene/?term=260425
MAGOH	MAGOH	mago homolog, exon junction complex subunit	4116	-0.01416256157635468	https://www.ncbi.nlm.nih.gov/gene/?term=4116
MAK	MAK	male germ cell associated kinase	4117	-0.057692307692307696	https://www.ncbi.nlm.nih.gov/gene/?term=4117
MAL	MAL	mal, T cell differentiation protein	4118	-0.01575484764542936	https://www.ncbi.nlm.nih.gov/gene/?term=4118
MAL2	MAL2	mal, T cell differentiation protein 2 (gene/pseudogene)	114569	-0.031612903225806455	https://www.ncbi.nlm.nih.gov/gene/?term=114569
MALT1	MALT1	MALT1 paracaspase	10892	-0.015606710885680842	https://www.ncbi.nlm.nih.gov/gene/?term=10892
MAMDC4	MAMDC4	MAM domain containing 4	158056	-0.01583531274742676	https://www.ncbi.nlm.nih.gov/gene/?term=158056
MAML1	MAML1	mastermind like transcriptional coactivator 1	9794	-0.02110091743119266	https://www.ncbi.nlm.nih.gov/gene/?term=9794
MAML2	MAML2	mastermind like transcriptional coactivator 2	84441	-0.015579207157180319	https://www.ncbi.nlm.nih.gov/gene/?term=84441
MAN1A2	MAN1A2	mannosidase alpha class 1A member 2	10905	-0.01567836075752872	https://www.ncbi.nlm.nih.gov/gene/?term=10905
MAN1B1	MAN1B1	mannosidase alpha class 1B member 1	11253	-0.017857142857142856	https://www.ncbi.nlm.nih.gov/gene/?term=11253
MAN1C1	MAN1C1	mannosidase alpha class 1C member 1	57134	0.01903807615230461	https://www.ncbi.nlm.nih.gov/gene/?term=57134
MAN2A1	MAN2A1	mannosidase alpha class 2A member 1	4124	-0.015838612870956986	https://www.ncbi.nlm.nih.gov/gene/?term=4124
MAN2A2	MAN2A2	mannosidase alpha class 2A member 2	4122	-0.015159345391903532	https://www.ncbi.nlm.nih.gov/gene/?term=4122
MAN2B1	MAN2B1	mannosidase alpha class 2B member 1	4125	-0.01569933396764986	https://www.ncbi.nlm.nih.gov/gene/?term=4125
MAN2B2	MAN2B2	mannosidase alpha class 2B member 2	23324	-0.029791459781529295	https://www.ncbi.nlm.nih.gov/gene/?term=23324
MAN2C1	MAN2C1	mannosidase alpha class 2C member 1	4123	-0.015230920406157877	https://www.ncbi.nlm.nih.gov/gene/?term=4123
MANBA	MANBA	mannosidase beta	4126	-0.016923842707814832	https://www.ncbi.nlm.nih.gov/gene/?term=4126
MANBAL	MANBAL	mannosidase beta like	63905	-0.01562741760792202	https://www.ncbi.nlm.nih.gov/gene/?term=63905
MANEA	MANEA	mannosidase endo-alpha	79694	-0.01659919028340081	https://www.ncbi.nlm.nih.gov/gene/?term=79694
MANSC1	MANSC1	MANSC domain containing 1	54682	-0.02556653108657757	https://www.ncbi.nlm.nih.gov/gene/?term=54682
MAOA	MAOA	monoamine oxidase A	4128	-0.015247558677402776	https://www.ncbi.nlm.nih.gov/gene/?term=4128
MAOB	MAOB	monoamine oxidase B	4129	0.02926829268292683	https://www.ncbi.nlm.nih.gov/gene/?term=4129
MAP1LC3A	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha	84557	-0.027851851851851853	https://www.ncbi.nlm.nih.gov/gene/?term=84557
MAP1LC3B	MAP1LC3B	microtubule associated protein 1 light chain 3 beta	81631	-0.02437106918238994	https://www.ncbi.nlm.nih.gov/gene/?term=81631
MAP2K1	MAP2K1	mitogen-activated protein kinase kinase 1	5604	-0.052845528455284556	https://www.ncbi.nlm.nih.gov/gene/?term=5604
MAP2K3	MAP2K3	mitogen-activated protein kinase kinase 3	5606	-0.02774813233724653	https://www.ncbi.nlm.nih.gov/gene/?term=5606
MAP2K4	MAP2K4	mitogen-activated protein kinase kinase 4	6416	-0.01498751040799334	https://www.ncbi.nlm.nih.gov/gene/?term=6416
MAP2K6	MAP2K6	mitogen-activated protein kinase kinase 6	5608	0.11784511784511785	https://www.ncbi.nlm.nih.gov/gene/?term=5608
MAP2K7	MAP2K7	mitogen-activated protein kinase kinase 7	5609	-0.01655982905982906	https://www.ncbi.nlm.nih.gov/gene/?term=5609
MAP3K1	MAP3K1	mitogen-activated protein kinase kinase kinase 1	4214	-0.02080989876265467	https://www.ncbi.nlm.nih.gov/gene/?term=4214
MAP3K10	MAP3K10	mitogen-activated protein kinase kinase kinase 10	4294	-0.014971378247468076	https://www.ncbi.nlm.nih.gov/gene/?term=4294
MAP3K11	MAP3K11	mitogen-activated protein kinase kinase kinase 11	4296	-0.016037138636843216	https://www.ncbi.nlm.nih.gov/gene/?term=4296
MAP3K12	MAP3K12	mitogen-activated protein kinase kinase kinase 12	7786	-0.015446855461566752	https://www.ncbi.nlm.nih.gov/gene/?term=7786
MAP3K13	MAP3K13	mitogen-activated protein kinase kinase kinase 13	9175	-0.04516129032258064	https://www.ncbi.nlm.nih.gov/gene/?term=9175
MAP3K14	MAP3K14	mitogen-activated protein kinase kinase kinase 14	9020	-0.03333333333333333	https://www.ncbi.nlm.nih.gov/gene/?term=9020
MAP3K3	MAP3K3	mitogen-activated protein kinase kinase kinase 3	4215	-0.016525673814676373	https://www.ncbi.nlm.nih.gov/gene/?term=4215
MAP3K4	MAP3K4	mitogen-activated protein kinase kinase kinase 4	4216	-0.0137427528451793	https://www.ncbi.nlm.nih.gov/gene/?term=4216
MAP3K5	MAP3K5	mitogen-activated protein kinase kinase kinase 5	4217	-0.014133688061190555	https://www.ncbi.nlm.nih.gov/gene/?term=4217
MAP3K6	MAP3K6	mitogen-activated protein kinase kinase kinase 6	9064	-0.020696791997240428	https://www.ncbi.nlm.nih.gov/gene/?term=9064
MAP3K8	MAP3K8	mitogen-activated protein kinase kinase kinase 8	1326	0.05357142857142857	https://www.ncbi.nlm.nih.gov/gene/?term=1326
MAP3K9	MAP3K9	mitogen-activated protein kinase kinase kinase 9	4293	-0.022632519356759976	https://www.ncbi.nlm.nih.gov/gene/?term=4293
MAP4K1	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1	11184	-0.04430379746835443	https://www.ncbi.nlm.nih.gov/gene/?term=11184
MAP4K2	MAP4K2	mitogen-activated protein kinase kinase kinase kinase 2	5871	-0.015591231861685706	https://www.ncbi.nlm.nih.gov/gene/?term=5871
MAP4K3	MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3	8491	-0.021754894851341553	https://www.ncbi.nlm.nih.gov/gene/?term=8491
MAP4K4	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4	9448	-0.013038674033149171	https://www.ncbi.nlm.nih.gov/gene/?term=9448
MAP4K5	MAP4K5	mitogen-activated protein kinase kinase kinase kinase 5	11183	-0.019135802469135803	https://www.ncbi.nlm.nih.gov/gene/?term=11183
MAPK10	MAPK10	mitogen-activated protein kinase 10	5602	-0.014615134784020786	https://www.ncbi.nlm.nih.gov/gene/?term=5602
MAPK11	MAPK11	mitogen-activated protein kinase 11	5600	-0.016080718902727414	https://www.ncbi.nlm.nih.gov/gene/?term=5600
MAPK12	MAPK12	mitogen-activated protein kinase 12	6300	-0.015170670037926675	https://www.ncbi.nlm.nih.gov/gene/?term=6300
MAPK13	MAPK13	mitogen-activated protein kinase 13	5603	-0.01535862386730149	https://www.ncbi.nlm.nih.gov/gene/?term=5603
MAPK15	MAPK15	mitogen-activated protein kinase 15	225689	-0.01632579834947973	https://www.ncbi.nlm.nih.gov/gene/?term=225689
MAPK3	MAPK3	mitogen-activated protein kinase 3	5595	-0.020027816411682893	https://www.ncbi.nlm.nih.gov/gene/?term=5595
MAPK6	MAPK6	mitogen-activated protein kinase 6	5597	-0.015170995114425302	https://www.ncbi.nlm.nih.gov/gene/?term=5597
MAPK7	MAPK7	mitogen-activated protein kinase 7	5598	-0.015946420028703556	https://www.ncbi.nlm.nih.gov/gene/?term=5598
MAPK8	MAPK8	mitogen-activated protein kinase 8	5599	-0.026247848537005163	https://www.ncbi.nlm.nih.gov/gene/?term=5599
MAPK8IP1	MAPK8IP1	mitogen-activated protein kinase 8 interacting protein 1	9479	-0.01602229188436085	https://www.ncbi.nlm.nih.gov/gene/?term=9479
MAPK8IP2	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2	23542	-0.04573804573804574	https://www.ncbi.nlm.nih.gov/gene/?term=23542
MAPK8IP3	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3	23162	-0.02044989775051125	https://www.ncbi.nlm.nih.gov/gene/?term=23162
MAPK9	MAPK9	mitogen-activated protein kinase 9	5601	-0.015968063872255488	https://www.ncbi.nlm.nih.gov/gene/?term=5601
MAPKAP1	MAPKAP1	mitogen-activated protein kinase associated protein 1	79109	-0.02727272727272727	https://www.ncbi.nlm.nih.gov/gene/?term=79109
MAPKAPK2	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2	9261	-0.014465622872702519	https://www.ncbi.nlm.nih.gov/gene/?term=9261
MAPKAPK3	MAPKAPK3	mitogen-activated protein kinase-activated protein kinase 3	7867	-0.015671062839410395	https://www.ncbi.nlm.nih.gov/gene/?term=7867
MAPRE2	MAPRE2	microtubule associated protein RP/EB family member 2	10982	0.08604173794047212	https://www.ncbi.nlm.nih.gov/gene/?term=10982
MAPT	MAPT	microtubule associated protein tau	4137	-0.03592814371257485	https://www.ncbi.nlm.nih.gov/gene/?term=4137
MARCKSL1	MARCKSL1	MARCKS like 1	65108	-0.05194805194805195	https://www.ncbi.nlm.nih.gov/gene/?term=65108
MARCO	MARCO	macrophage receptor with collagenous structure	8685	0.06243194192377496	https://www.ncbi.nlm.nih.gov/gene/?term=8685
MARK1	MARK1	microtubule affinity regulating kinase 1	4139	-0.016220391349124615	https://www.ncbi.nlm.nih.gov/gene/?term=4139
MARK2	MARK2	microtubule affinity regulating kinase 2	2011	-0.019601644008852354	https://www.ncbi.nlm.nih.gov/gene/?term=2011
MARK4	MARK4	microtubule affinity regulating kinase 4	57787	-0.020353687020353686	https://www.ncbi.nlm.nih.gov/gene/?term=57787
MARS2	MARS2	methionyl-tRNA synthetase 2, mitochondrial	92935	-0.01608718214841723	https://www.ncbi.nlm.nih.gov/gene/?term=92935
MARVELD2	MARVELD2	MARVEL domain containing 2	153562	-0.015663771712158808	https://www.ncbi.nlm.nih.gov/gene/?term=153562
MARVELD3	MARVELD3	MARVEL domain containing 3	91862	-0.01557200123342584	https://www.ncbi.nlm.nih.gov/gene/?term=91862
MASP2	MASP2	mannan binding lectin serine peptidase 2	10747	0.2359882005899705	https://www.ncbi.nlm.nih.gov/gene/?term=10747
MAST2	MAST2	microtubule associated serine/threonine kinase 2	23139	-0.016390205371248027	https://www.ncbi.nlm.nih.gov/gene/?term=23139
MAST3	MAST3	microtubule associated serine/threonine kinase 3	23031	-0.01894008377344746	https://www.ncbi.nlm.nih.gov/gene/?term=23031
MAST4	MAST4	microtubule associated serine/threonine kinase family member 4	375449	0.1100244498777506	https://www.ncbi.nlm.nih.gov/gene/?term=375449
MASTL	MASTL	microtubule associated serine/threonine kinase like	84930	-0.014933239634574842	https://www.ncbi.nlm.nih.gov/gene/?term=84930
MAT1A	MAT1A	methionine adenosyltransferase 1A	4143	-0.016498247061249742	https://www.ncbi.nlm.nih.gov/gene/?term=4143
MAT2A	MAT2A	methionine adenosyltransferase 2A	4144	-0.014906193780519147	https://www.ncbi.nlm.nih.gov/gene/?term=4144
MAT2B	MAT2B	methionine adenosyltransferase 2B	27430	-0.019476372924648787	https://www.ncbi.nlm.nih.gov/gene/?term=27430
MATN2	MATN2	matrilin 2	4147	0.07972972972972973	https://www.ncbi.nlm.nih.gov/gene/?term=4147
MATN4	MATN4	matrilin 4	8785	-0.015336625942292695	https://www.ncbi.nlm.nih.gov/gene/?term=8785
MAX	MAX	MYC associated factor X	4149	-0.02420749279538905	https://www.ncbi.nlm.nih.gov/gene/?term=4149
MB	MB	myoglobin	4151	0.11125211505922165	https://www.ncbi.nlm.nih.gov/gene/?term=4151
MBD1	MBD1	methyl-CpG binding domain protein 1	4152	-0.015458605290278255	https://www.ncbi.nlm.nih.gov/gene/?term=4152
MBD2	MBD2	methyl-CpG binding domain protein 2	8932	-0.016065830721003135	https://www.ncbi.nlm.nih.gov/gene/?term=8932
MBD3	MBD3	methyl-CpG binding domain protein 3	53615	-0.015673494723774054	https://www.ncbi.nlm.nih.gov/gene/?term=53615
MBD5	MBD5	methyl-CpG binding domain protein 5	55777	-0.014915254237288136	https://www.ncbi.nlm.nih.gov/gene/?term=55777
MBD6	MBD6	methyl-CpG binding domain protein 6	114785	-0.019256756756756758	https://www.ncbi.nlm.nih.gov/gene/?term=114785
MBIP	MBIP	MAP3K12 binding inhibitory protein 1	51562	0.24413965087281794	https://www.ncbi.nlm.nih.gov/gene/?term=51562
MBNL1	MBNL1	muscleblind like splicing regulator 1	4154	-0.016921837228041903	https://www.ncbi.nlm.nih.gov/gene/?term=4154
MBNL2	MBNL2	muscleblind like splicing regulator 2	10150	-0.015332720024532351	https://www.ncbi.nlm.nih.gov/gene/?term=10150
MBNL3	MBNL3	muscleblind like splicing regulator 3	55796	-0.015584415584415584	https://www.ncbi.nlm.nih.gov/gene/?term=55796
MBOAT1	MBOAT1	membrane bound O-acyltransferase domain containing 1	154141	0.04072116879079888	https://www.ncbi.nlm.nih.gov/gene/?term=154141
MBP	MBP	myelin basic protein	4155	-0.045275590551181105	https://www.ncbi.nlm.nih.gov/gene/?term=4155
MBTD1	MBTD1	mbt domain containing 1	54799	-0.01653225806451613	https://www.ncbi.nlm.nih.gov/gene/?term=54799
MBTPS1	MBTPS1	membrane bound transcription factor peptidase, site 1	8720	-0.018358729575913346	https://www.ncbi.nlm.nih.gov/gene/?term=8720
MC1R	MC1R	melanocortin 1 receptor	4157	-0.02056555269922879	https://www.ncbi.nlm.nih.gov/gene/?term=4157
MC2R	MC2R	melanocortin 2 receptor	4158	-0.028875379939209727	https://www.ncbi.nlm.nih.gov/gene/?term=4158
MC3R	MC3R	melanocortin 3 receptor	4159	-0.02395964691046658	https://www.ncbi.nlm.nih.gov/gene/?term=4159
MCAM	MCAM	melanoma cell adhesion molecule	4162	-0.030687830687830688	https://www.ncbi.nlm.nih.gov/gene/?term=4162
MCAT	MCAT	malonyl-CoA-acyl carrier protein transacylase	27349	-0.02469861805351367	https://www.ncbi.nlm.nih.gov/gene/?term=27349
MCCC2	MCCC2	methylcrotonoyl-CoA carboxylase 2	64087	-0.014910370246272408	https://www.ncbi.nlm.nih.gov/gene/?term=64087
MCEE	MCEE	methylmalonyl-CoA epimerase	84693	-0.01711366538952746	https://www.ncbi.nlm.nih.gov/gene/?term=84693
MCF2L	MCF2L	MCF.2 cell line derived transforming sequence like	23263	-0.03424657534246575	https://www.ncbi.nlm.nih.gov/gene/?term=23263
MCFD2	MCFD2	multiple coagulation factor deficiency 2	90411	-0.017269736842105265	https://www.ncbi.nlm.nih.gov/gene/?term=90411
MCL1	MCL1	MCL1, BCL2 family apoptosis regulator	4170	-0.026074700493305146	https://www.ncbi.nlm.nih.gov/gene/?term=4170
MCM10	MCM10	minichromosome maintenance 10 replication initiation factor	55388	-0.0274765003615329	https://www.ncbi.nlm.nih.gov/gene/?term=55388
MCM2	MCM2	minichromosome maintenance complex component 2	4171	-0.03151862464183381	https://www.ncbi.nlm.nih.gov/gene/?term=4171
MCM3	MCM3	minichromosome maintenance complex component 3	4172	-0.014580529385374607	https://www.ncbi.nlm.nih.gov/gene/?term=4172
MCM4	MCM4	minichromosome maintenance complex component 4	4173	-0.019696480464966096	https://www.ncbi.nlm.nih.gov/gene/?term=4173
MCM5	MCM5	minichromosome maintenance complex component 5	4174	0.30105263157894735	https://www.ncbi.nlm.nih.gov/gene/?term=4174
MCM6	MCM6	minichromosome maintenance complex component 6	4175	0.12358101135190919	https://www.ncbi.nlm.nih.gov/gene/?term=4175
MCM7	MCM7	minichromosome maintenance complex component 7	4176	-0.016088255573431395	https://www.ncbi.nlm.nih.gov/gene/?term=4176
MCM9	MCM9	minichromosome maintenance 9 homologous recombination repair factor	254394	-0.015540852438836744	https://www.ncbi.nlm.nih.gov/gene/?term=254394
MCOLN2	MCOLN2	mucolipin 2	255231	-0.015591231861685706	https://www.ncbi.nlm.nih.gov/gene/?term=255231
MCOLN3	MCOLN3	mucolipin 3	55283	-0.017642642642642644	https://www.ncbi.nlm.nih.gov/gene/?term=55283
MCTP1	MCTP1	multiple C2 and transmembrane domain containing 1	79772	0.12751923781604985	https://www.ncbi.nlm.nih.gov/gene/?term=79772
MDFI	MDFI	MyoD family inhibitor	4188	-0.03169572107765452	https://www.ncbi.nlm.nih.gov/gene/?term=4188
MDFIC	MDFIC	MyoD family inhibitor domain containing	29969	-0.016525673814676373	https://www.ncbi.nlm.nih.gov/gene/?term=29969
MDGA1	MDGA1	MAM domain containing glycosylphosphatidylinositol anchor 1	266727	-0.030042918454935622	https://www.ncbi.nlm.nih.gov/gene/?term=266727
MDH1B	MDH1B	malate dehydrogenase 1B	130752	0.09553023663453111	https://www.ncbi.nlm.nih.gov/gene/?term=130752
MDH2	MDH2	malate dehydrogenase 2	4191	-0.025120772946859903	https://www.ncbi.nlm.nih.gov/gene/?term=4191
MDK	MDK	midkine	4192	-0.02666666666666667	https://www.ncbi.nlm.nih.gov/gene/?term=4192
MDM1	MDM1	Mdm1 nuclear protein	56890	-0.015114469882196044	https://www.ncbi.nlm.nih.gov/gene/?term=56890
MDM4	MDM4	MDM4, p53 regulator	4194	0.1802799569297031	https://www.ncbi.nlm.nih.gov/gene/?term=4194
MDN1	MDN1	midasin AAA ATPase 1	23195	-0.015033947623666343	https://www.ncbi.nlm.nih.gov/gene/?term=23195
MECP2	MECP2	methyl-CpG binding protein 2	4204	-0.015128072889805742	https://www.ncbi.nlm.nih.gov/gene/?term=4204
MED10	MED10	mediator complex subunit 10	84246	-0.01427644386761843	https://www.ncbi.nlm.nih.gov/gene/?term=84246
MED12L	MED12L	mediator complex subunit 12 like	116931	-0.015711868503746677	https://www.ncbi.nlm.nih.gov/gene/?term=116931
MED18	MED18	mediator complex subunit 18	54797	-0.01535477614352675	https://www.ncbi.nlm.nih.gov/gene/?term=54797
MED25	MED25	mediator complex subunit 25	81857	-0.018026389146998698	https://www.ncbi.nlm.nih.gov/gene/?term=81857
MED31	MED31	mediator complex subunit 31	51003	-0.015668631709587343	https://www.ncbi.nlm.nih.gov/gene/?term=51003
MED6	MED6	mediator complex subunit 6	10001	-0.015476190476190477	https://www.ncbi.nlm.nih.gov/gene/?term=10001
MEF2A	MEF2A	myocyte enhancer factor 2A	4205	-0.022175290390707498	https://www.ncbi.nlm.nih.gov/gene/?term=4205
MEF2C	MEF2C	myocyte enhancer factor 2C	4208	-0.015392597717052923	https://www.ncbi.nlm.nih.gov/gene/?term=4208
MEF2D	MEF2D	myocyte enhancer factor 2D	4209	-0.021685033771773908	https://www.ncbi.nlm.nih.gov/gene/?term=4209
