userId	geneSymbol	geneName	entrezgene	score	gLink
LRRC8A	LRRC8A	leucine rich repeat containing 8 VRAC subunit A	56262	-0.001510710106734892	https://www.ncbi.nlm.nih.gov/gene/?term=56262
LRRC8B	LRRC8B	leucine rich repeat containing 8 VRAC subunit B	23507	-8.934780570421543e-4	https://www.ncbi.nlm.nih.gov/gene/?term=23507
LRRCC1	LRRCC1	leucine rich repeat and coiled-coil centrosomal protein 1	85444	-6.758448680105563e-4	https://www.ncbi.nlm.nih.gov/gene/?term=85444
LRRFIP1	LRRFIP1	LRR binding FLII interacting protein 1	9208	-0.0013249194850691603	https://www.ncbi.nlm.nih.gov/gene/?term=9208
LRRFIP2	LRRFIP2	LRR binding FLII interacting protein 2	9209	-3.5439509551494103e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9209
LRRIQ1	LRRIQ1	leucine rich repeats and IQ motif containing 1	84125	-8.398394982892998e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84125
LRRK1	LRRK1	leucine rich repeat kinase 1	79705	-3.7525686295402456e-4	https://www.ncbi.nlm.nih.gov/gene/?term=79705
LRRK2	LRRK2	leucine rich repeat kinase 2	120892	-0.0013125271195829488	https://www.ncbi.nlm.nih.gov/gene/?term=120892
LRRN2	LRRN2	leucine rich repeat neuronal 2	10446	-9.450941350867245e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10446
LRRN3	LRRN3	leucine rich repeat neuronal 3	54674	-0.0010115401280633549	https://www.ncbi.nlm.nih.gov/gene/?term=54674
LRSAM1	LRSAM1	leucine rich repeat and sterile alpha motif containing 1	90678	-7.962101812331799e-4	https://www.ncbi.nlm.nih.gov/gene/?term=90678
LSAMP	LSAMP	limbic system associated membrane protein	4045	-0.002616684008072961	https://www.ncbi.nlm.nih.gov/gene/?term=4045
LSM1	LSM1	LSM1 homolog, mRNA degradation associated	27257	-4.62319991498657e-4	https://www.ncbi.nlm.nih.gov/gene/?term=27257
LSM10	LSM10	LSM10, U7 small nuclear RNA associated	84967	1.2165783958473983e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84967
LSM12	LSM12	LSM12 homolog	124801	-0.0034953262570110973	https://www.ncbi.nlm.nih.gov/gene/?term=124801
LSM14A	LSM14A	LSM14A, mRNA processing body assembly factor	26065	-3.368966361195274e-4	https://www.ncbi.nlm.nih.gov/gene/?term=26065
LSM14B	LSM14B	LSM family member 14B	149986	-7.899862865593307e-4	https://www.ncbi.nlm.nih.gov/gene/?term=149986
LSM2	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated	57819	-0.0013520706290830642	https://www.ncbi.nlm.nih.gov/gene/?term=57819
LSM3	LSM3	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated	27258	-3.4180667888750903e-4	https://www.ncbi.nlm.nih.gov/gene/?term=27258
LSM4	LSM4	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated	25804	-0.0019359783179129515	https://www.ncbi.nlm.nih.gov/gene/?term=25804
LSM5	LSM5	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated	23658	-2.9589691848013936e-4	https://www.ncbi.nlm.nih.gov/gene/?term=23658
LSM6	LSM6	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated	11157	-3.140560718865781e-4	https://www.ncbi.nlm.nih.gov/gene/?term=11157
LSM7	LSM7	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated	51690	-3.6901386991757863e-4	https://www.ncbi.nlm.nih.gov/gene/?term=51690
LSR	LSR	lipolysis stimulated lipoprotein receptor	51599	-0.001422043112666997	https://www.ncbi.nlm.nih.gov/gene/?term=51599
LSS	LSS	lanosterol synthase	4047	0.1432658175791942	https://www.ncbi.nlm.nih.gov/gene/?term=4047
LST1	LST1	leukocyte specific transcript 1	7940	-0.0024262943075961463	https://www.ncbi.nlm.nih.gov/gene/?term=7940
LTA	LTA	lymphotoxin alpha	4049	-0.0030899907534946694	https://www.ncbi.nlm.nih.gov/gene/?term=4049
LTA4H	LTA4H	leukotriene A4 hydrolase	4048	-0.002105496169239819	https://www.ncbi.nlm.nih.gov/gene/?term=4048
LTB	LTB	lymphotoxin beta	4050	0.09786841448942493	https://www.ncbi.nlm.nih.gov/gene/?term=4050
LTB4R2	LTB4R2	leukotriene B4 receptor 2	56413	-9.296664625089846e-4	https://www.ncbi.nlm.nih.gov/gene/?term=56413
LTBP1	LTBP1	latent transforming growth factor beta binding protein 1	4052	-0.002633325798026048	https://www.ncbi.nlm.nih.gov/gene/?term=4052
LTBP2	LTBP2	latent transforming growth factor beta binding protein 2	4053	-0.0021909187241811873	https://www.ncbi.nlm.nih.gov/gene/?term=4053
LTBP3	LTBP3	latent transforming growth factor beta binding protein 3	4054	-0.002889305787019411	https://www.ncbi.nlm.nih.gov/gene/?term=4054
LTBP4	LTBP4	latent transforming growth factor beta binding protein 4	8425	-0.0029622288751343998	https://www.ncbi.nlm.nih.gov/gene/?term=8425
LTBR	LTBR	lymphotoxin beta receptor	4055	-0.0012831481853496187	https://www.ncbi.nlm.nih.gov/gene/?term=4055
LTC4S	LTC4S	leukotriene C4 synthase	4056	-0.00186369160805762	https://www.ncbi.nlm.nih.gov/gene/?term=4056
LTK	LTK	leukocyte receptor tyrosine kinase	4058	-0.0012777632402162914	https://www.ncbi.nlm.nih.gov/gene/?term=4058
LUC7L2	LUC7L2	LUC7 like 2, pre-mRNA splicing factor	51631	0.9682250085796158	https://www.ncbi.nlm.nih.gov/gene/?term=51631
LUZP1	LUZP1	leucine zipper protein 1	7798	-2.557672082695684e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7798
LXN	LXN	latexin	56925	-0.0012172316849029556	https://www.ncbi.nlm.nih.gov/gene/?term=56925
LY6D	LY6D	lymphocyte antigen 6 family member D	8581	0.07430184777677924	https://www.ncbi.nlm.nih.gov/gene/?term=8581
LY6E	LY6E	lymphocyte antigen 6 family member E	4061	-2.765413672136868e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4061
LY6G5B	LY6G5B	lymphocyte antigen 6 family member G5B	58496	-2.3226923986478202e-4	https://www.ncbi.nlm.nih.gov/gene/?term=58496
LY6G5C	LY6G5C	lymphocyte antigen 6 family member G5C	80741	-5.513602884492862e-4	https://www.ncbi.nlm.nih.gov/gene/?term=80741
LY6G6C	LY6G6C	lymphocyte antigen 6 family member G6C	80740	-0.0020501968738060017	https://www.ncbi.nlm.nih.gov/gene/?term=80740
LY6K	LY6K	lymphocyte antigen 6 family member K	54742	-1.2222260729021308e-4	https://www.ncbi.nlm.nih.gov/gene/?term=54742
LY75	LY75	lymphocyte antigen 75	4065	0.10094212951851547	https://www.ncbi.nlm.nih.gov/gene/?term=4065
LY86	LY86	lymphocyte antigen 86	9450	-0.0026292429592641425	https://www.ncbi.nlm.nih.gov/gene/?term=9450
LY9	LY9	lymphocyte antigen 9	4063	-0.0021845701337232285	https://www.ncbi.nlm.nih.gov/gene/?term=4063
LY96	LY96	lymphocyte antigen 96	23643	-6.409661364395388e-4	https://www.ncbi.nlm.nih.gov/gene/?term=23643
LYAR	LYAR	Ly1 antibody reactive	55646	-3.190445137145062e-4	https://www.ncbi.nlm.nih.gov/gene/?term=55646
LYL1	LYL1	LYL1, basic helix-loop-helix family member	4066	-0.003486929175665932	https://www.ncbi.nlm.nih.gov/gene/?term=4066
LYN	LYN	LYN proto-oncogene, Src family tyrosine kinase	4067	-3.786213899979946e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4067
LYNX1	LYNX1	Ly6/neurotoxin 1	66004	0.04049858955578071	https://www.ncbi.nlm.nih.gov/gene/?term=66004
LYPD2	LYPD2	LY6/PLAUR domain containing 2	137797	-0.0013612798337503272	https://www.ncbi.nlm.nih.gov/gene/?term=137797
LYPD3	LYPD3	LY6/PLAUR domain containing 3	27076	0.6072588361424888	https://www.ncbi.nlm.nih.gov/gene/?term=27076
LYPD6	LYPD6	LY6/PLAUR domain containing 6	130574	-0.0010804188685075487	https://www.ncbi.nlm.nih.gov/gene/?term=130574
LYPLA1	LYPLA1	lysophospholipase 1	10434	-3.157607181363489e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10434
LYPLA2	LYPLA2	lysophospholipase 2	11313	-0.0010233999265368485	https://www.ncbi.nlm.nih.gov/gene/?term=11313
LYPLAL1	LYPLAL1	lysophospholipase like 1	127018	0.9877269009690222	https://www.ncbi.nlm.nih.gov/gene/?term=127018
LYRM1	LYRM1	LYR motif containing 1	57149	-4.7460348927822057e-4	https://www.ncbi.nlm.nih.gov/gene/?term=57149
LYRM2	LYRM2	LYR motif containing 2	57226	-4.891309061465658e-4	https://www.ncbi.nlm.nih.gov/gene/?term=57226
LYSMD1	LYSMD1	LysM domain containing 1	388695	-0.0019972850044242866	https://www.ncbi.nlm.nih.gov/gene/?term=388695
LYSMD2	LYSMD2	LysM domain containing 2	256586	0.9902507513772393	https://www.ncbi.nlm.nih.gov/gene/?term=256586
LYSMD3	LYSMD3	LysM domain containing 3	116068	-8.057969053241843e-4	https://www.ncbi.nlm.nih.gov/gene/?term=116068
LYSMD4	LYSMD4	LysM domain containing 4	145748	-1.5077448326604066e-4	https://www.ncbi.nlm.nih.gov/gene/?term=145748
LYST	LYST	lysosomal trafficking regulator	1130	-0.002731699605106004	https://www.ncbi.nlm.nih.gov/gene/?term=1130
LZTFL1	LZTFL1	leucine zipper transcription factor like 1	54585	-3.404046427809676e-4	https://www.ncbi.nlm.nih.gov/gene/?term=54585
LZTR1	LZTR1	leucine zipper like transcription regulator 1	8216	-0.0013572210609912201	https://www.ncbi.nlm.nih.gov/gene/?term=8216
LZTS2	LZTS2	leucine zipper tumor suppressor 2	84445	-2.566076729120931e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84445
M6PR	M6PR	mannose-6-phosphate receptor, cation dependent	4074	-0.0032246681926767144	https://www.ncbi.nlm.nih.gov/gene/?term=4074
MACF1	MACF1	microtubule-actin crosslinking factor 1	23499	-0.002625972539446291	https://www.ncbi.nlm.nih.gov/gene/?term=23499
MAD1L1	MAD1L1	mitotic arrest deficient 1 like 1	8379	-5.87498167242452e-4	https://www.ncbi.nlm.nih.gov/gene/?term=8379
MAD2L1	MAD2L1	mitotic arrest deficient 2 like 1	4085	-0.0017726416717281244	https://www.ncbi.nlm.nih.gov/gene/?term=4085
MAD2L1BP	MAD2L1BP	MAD2L1 binding protein	9587	-1.2459323661790302e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9587
MAD2L2	MAD2L2	mitotic arrest deficient 2 like 2	10459	-0.0016266693476281158	https://www.ncbi.nlm.nih.gov/gene/?term=10459
MADD	MADD	MAP kinase activating death domain	8567	-0.0017903381005966656	https://www.ncbi.nlm.nih.gov/gene/?term=8567
MAEA	MAEA	macrophage erythroblast attacher	10296	-7.405936273425091e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10296
MAF	MAF	MAF bZIP transcription factor	4094	0.06524551682136487	https://www.ncbi.nlm.nih.gov/gene/?term=4094
MAF1	MAF1	MAF1 homolog, negative regulator of RNA polymerase III	84232	-2.0053977136534124e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84232
MAFB	MAFB	MAF bZIP transcription factor B	9935	0.0010357120031724812	https://www.ncbi.nlm.nih.gov/gene/?term=9935
MAFF	MAFF	MAF bZIP transcription factor F	23764	0.12199953782462569	https://www.ncbi.nlm.nih.gov/gene/?term=23764
MAFG	MAFG	MAF bZIP transcription factor G	4097	0.09403229646727439	https://www.ncbi.nlm.nih.gov/gene/?term=4097
MAFK	MAFK	MAF bZIP transcription factor K	7975	-5.641516366531547e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7975
MAG	MAG	myelin associated glycoprotein	4099	-0.0037549584443842404	https://www.ncbi.nlm.nih.gov/gene/?term=4099
MAGED1	MAGED1	MAGE family member D1	9500	-0.0036126799004745076	https://www.ncbi.nlm.nih.gov/gene/?term=9500
MAGED2	MAGED2	MAGE family member D2	10916	-0.0015272085886803657	https://www.ncbi.nlm.nih.gov/gene/?term=10916
MAGEE1	MAGEE1	MAGE family member E1	57692	-3.157607181363489e-4	https://www.ncbi.nlm.nih.gov/gene/?term=57692
MAGEH1	MAGEH1	MAGE family member H1	28986	-3.6864841169740247e-4	https://www.ncbi.nlm.nih.gov/gene/?term=28986
MAGI1	MAGI1	membrane associated guanylate kinase, WW and PDZ domain containing 1	9223	3.826146050216907e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9223
MAGI2	MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2	9863	-3.157607181363489e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9863
MAGI3	MAGI3	membrane associated guanylate kinase, WW and PDZ domain containing 3	260425	-3.883930330937584e-4	https://www.ncbi.nlm.nih.gov/gene/?term=260425
MAGOH	MAGOH	mago homolog, exon junction complex subunit	4116	6.846841525652485e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4116
MAK	MAK	male germ cell associated kinase	4117	-0.002464536775881374	https://www.ncbi.nlm.nih.gov/gene/?term=4117
MAL	MAL	mal, T cell differentiation protein	4118	-4.592704147881976e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4118
MAL2	MAL2	mal, T cell differentiation protein 2 (gene/pseudogene)	114569	-0.0013952102072547956	https://www.ncbi.nlm.nih.gov/gene/?term=114569
MALT1	MALT1	MALT1 paracaspase	10892	-5.748632728038968e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10892
MAMDC4	MAMDC4	MAM domain containing 4	158056	-8.51374831419285e-4	https://www.ncbi.nlm.nih.gov/gene/?term=158056
MAML1	MAML1	mastermind like transcriptional coactivator 1	9794	-0.0012075724107910213	https://www.ncbi.nlm.nih.gov/gene/?term=9794
MAML2	MAML2	mastermind like transcriptional coactivator 2	84441	-3.354922656486677e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84441
MAN1A2	MAN1A2	mannosidase alpha class 1A member 2	10905	-7.815729177613801e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10905
MAN1B1	MAN1B1	mannosidase alpha class 1B member 1	11253	-6.835566361673121e-4	https://www.ncbi.nlm.nih.gov/gene/?term=11253
MAN1C1	MAN1C1	mannosidase alpha class 1C member 1	57134	0.013166934537114188	https://www.ncbi.nlm.nih.gov/gene/?term=57134
MAN2A1	MAN2A1	mannosidase alpha class 2A member 1	4124	-6.455498471933776e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4124
MAN2A2	MAN2A2	mannosidase alpha class 2A member 2	4122	-4.023011685700548e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4122
MAN2B1	MAN2B1	mannosidase alpha class 2B member 1	4125	-0.0014067146044230098	https://www.ncbi.nlm.nih.gov/gene/?term=4125
MAN2B2	MAN2B2	mannosidase alpha class 2B member 2	23324	-0.0026568192829008507	https://www.ncbi.nlm.nih.gov/gene/?term=23324
MAN2C1	MAN2C1	mannosidase alpha class 2C member 1	4123	-5.213528282372382e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4123
MANBA	MANBA	mannosidase beta	4126	-7.452655648938918e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4126
MANBAL	MANBAL	mannosidase beta like	63905	-3.6275757819792114e-4	https://www.ncbi.nlm.nih.gov/gene/?term=63905
MANEA	MANEA	mannosidase endo-alpha	79694	-6.838004854869184e-4	https://www.ncbi.nlm.nih.gov/gene/?term=79694
MANSC1	MANSC1	MANSC domain containing 1	54682	-0.0020602152903670752	https://www.ncbi.nlm.nih.gov/gene/?term=54682
MAOA	MAOA	monoamine oxidase A	4128	-5.307086776778645e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4128
MAOB	MAOB	monoamine oxidase B	4129	0.03892744011038068	https://www.ncbi.nlm.nih.gov/gene/?term=4129
MAP1LC3A	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha	84557	-0.002249740044294546	https://www.ncbi.nlm.nih.gov/gene/?term=84557
MAP1LC3B	MAP1LC3B	microtubule associated protein 1 light chain 3 beta	81631	-1.0500672900130561e-4	https://www.ncbi.nlm.nih.gov/gene/?term=81631
MAP2K1	MAP2K1	mitogen-activated protein kinase kinase 1	5604	-0.0035143673403253517	https://www.ncbi.nlm.nih.gov/gene/?term=5604
MAP2K3	MAP2K3	mitogen-activated protein kinase kinase 3	5606	-0.0035528397547176832	https://www.ncbi.nlm.nih.gov/gene/?term=5606
MAP2K4	MAP2K4	mitogen-activated protein kinase kinase 4	6416	-3.5665949738423504e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6416
MAP2K6	MAP2K6	mitogen-activated protein kinase kinase 6	5608	0.06847680449073842	https://www.ncbi.nlm.nih.gov/gene/?term=5608
MAP2K7	MAP2K7	mitogen-activated protein kinase kinase 7	5609	1.7410793534900144e-4	https://www.ncbi.nlm.nih.gov/gene/?term=5609
MAP3K1	MAP3K1	mitogen-activated protein kinase kinase kinase 1	4214	-8.089260723915265e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4214
MAP3K10	MAP3K10	mitogen-activated protein kinase kinase kinase 10	4294	-6.780248045529183e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4294
MAP3K11	MAP3K11	mitogen-activated protein kinase kinase kinase 11	4296	-0.0017576098314725716	https://www.ncbi.nlm.nih.gov/gene/?term=4296
MAP3K12	MAP3K12	mitogen-activated protein kinase kinase kinase 12	7786	8.839952103392493e-5	https://www.ncbi.nlm.nih.gov/gene/?term=7786
MAP3K13	MAP3K13	mitogen-activated protein kinase kinase kinase 13	9175	-0.0030821809663024832	https://www.ncbi.nlm.nih.gov/gene/?term=9175
MAP3K14	MAP3K14	mitogen-activated protein kinase kinase kinase 14	9020	-0.002841516805621572	https://www.ncbi.nlm.nih.gov/gene/?term=9020
MAP3K3	MAP3K3	mitogen-activated protein kinase kinase kinase 3	4215	-8.368929241204753e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4215
MAP3K4	MAP3K4	mitogen-activated protein kinase kinase kinase 4	4216	-2.6996565327668155e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4216
MAP3K5	MAP3K5	mitogen-activated protein kinase kinase kinase 5	4217	-3.63463133551075e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4217
MAP3K6	MAP3K6	mitogen-activated protein kinase kinase kinase 6	9064	-8.997173936572169e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9064
MAP3K8	MAP3K8	mitogen-activated protein kinase kinase kinase 8	1326	0.05980979330708116	https://www.ncbi.nlm.nih.gov/gene/?term=1326
MAP3K9	MAP3K9	mitogen-activated protein kinase kinase kinase 9	4293	-1.1877802399135503e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4293
MAP4K1	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1	11184	-0.002925869260097514	https://www.ncbi.nlm.nih.gov/gene/?term=11184
MAP4K2	MAP4K2	mitogen-activated protein kinase kinase kinase kinase 2	5871	-3.4180667888750903e-4	https://www.ncbi.nlm.nih.gov/gene/?term=5871
MAP4K3	MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3	8491	-4.7856565362307653e-4	https://www.ncbi.nlm.nih.gov/gene/?term=8491
MAP4K4	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4	9448	-2.263916836071721e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9448
MAP4K5	MAP4K5	mitogen-activated protein kinase kinase kinase kinase 5	11183	-1.8368657150307006e-4	https://www.ncbi.nlm.nih.gov/gene/?term=11183
MAPK10	MAPK10	mitogen-activated protein kinase 10	5602	-3.80023059440341e-4	https://www.ncbi.nlm.nih.gov/gene/?term=5602
MAPK11	MAPK11	mitogen-activated protein kinase 11	5600	-5.971839158088612e-4	https://www.ncbi.nlm.nih.gov/gene/?term=5600
MAPK12	MAPK12	mitogen-activated protein kinase 12	6300	-0.0011510309627376385	https://www.ncbi.nlm.nih.gov/gene/?term=6300
MAPK13	MAPK13	mitogen-activated protein kinase 13	5603	-2.951850343845733e-4	https://www.ncbi.nlm.nih.gov/gene/?term=5603
MAPK15	MAPK15	mitogen-activated protein kinase 15	225689	-2.483300184844872e-4	https://www.ncbi.nlm.nih.gov/gene/?term=225689
MAPK3	MAPK3	mitogen-activated protein kinase 3	5595	-0.0010857756822194341	https://www.ncbi.nlm.nih.gov/gene/?term=5595
MAPK6	MAPK6	mitogen-activated protein kinase 6	5597	-7.983859328054396e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5597
MAPK7	MAPK7	mitogen-activated protein kinase 7	5598	-7.625911942903476e-4	https://www.ncbi.nlm.nih.gov/gene/?term=5598
MAPK8	MAPK8	mitogen-activated protein kinase 8	5599	-0.002055567751159243	https://www.ncbi.nlm.nih.gov/gene/?term=5599
MAPK8IP1	MAPK8IP1	mitogen-activated protein kinase 8 interacting protein 1	9479	-9.641590091360455e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9479
MAPK8IP2	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2	23542	-0.002185852637431905	https://www.ncbi.nlm.nih.gov/gene/?term=23542
MAPK8IP3	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3	23162	1.5077366496859488e-4	https://www.ncbi.nlm.nih.gov/gene/?term=23162
MAPK9	MAPK9	mitogen-activated protein kinase 9	5601	3.008474280973431e-5	https://www.ncbi.nlm.nih.gov/gene/?term=5601
MAPKAP1	MAPKAP1	mitogen-activated protein kinase associated protein 1	79109	-0.0016890946385975298	https://www.ncbi.nlm.nih.gov/gene/?term=79109
MAPKAPK2	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2	9261	-3.310072452263374e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9261
MAPKAPK3	MAPKAPK3	mitogen-activated protein kinase-activated protein kinase 3	7867	-4.062738241281068e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7867
MAPRE2	MAPRE2	microtubule associated protein RP/EB family member 2	10982	0.4788243607891291	https://www.ncbi.nlm.nih.gov/gene/?term=10982
MAPT	MAPT	microtubule associated protein tau	4137	-0.0022594859158199415	https://www.ncbi.nlm.nih.gov/gene/?term=4137
MARCKSL1	MARCKSL1	MARCKS like 1	65108	-0.002684993633126284	https://www.ncbi.nlm.nih.gov/gene/?term=65108
MARCO	MARCO	macrophage receptor with collagenous structure	8685	0.09687199510919714	https://www.ncbi.nlm.nih.gov/gene/?term=8685
MARK1	MARK1	microtubule affinity regulating kinase 1	4139	-5.486725079023569e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4139
MARK2	MARK2	microtubule affinity regulating kinase 2	2011	-0.0016447363024670134	https://www.ncbi.nlm.nih.gov/gene/?term=2011
MARK4	MARK4	microtubule affinity regulating kinase 4	57787	-0.0014543550355184114	https://www.ncbi.nlm.nih.gov/gene/?term=57787
MARS2	MARS2	methionyl-tRNA synthetase 2, mitochondrial	92935	-0.001627298141320025	https://www.ncbi.nlm.nih.gov/gene/?term=92935
MARVELD2	MARVELD2	MARVEL domain containing 2	153562	-3.966593001157889e-4	https://www.ncbi.nlm.nih.gov/gene/?term=153562
MARVELD3	MARVELD3	MARVEL domain containing 3	91862	-3.298680986745091e-4	https://www.ncbi.nlm.nih.gov/gene/?term=91862
MASP2	MASP2	mannan binding lectin serine peptidase 2	10747	0.21021526643911584	https://www.ncbi.nlm.nih.gov/gene/?term=10747
MAST2	MAST2	microtubule associated serine/threonine kinase 2	23139	-8.965684818583784e-4	https://www.ncbi.nlm.nih.gov/gene/?term=23139
MAST3	MAST3	microtubule associated serine/threonine kinase 3	23031	-0.0010909742854123847	https://www.ncbi.nlm.nih.gov/gene/?term=23031
MAST4	MAST4	microtubule associated serine/threonine kinase family member 4	375449	0.11025869625988878	https://www.ncbi.nlm.nih.gov/gene/?term=375449
MASTL	MASTL	microtubule associated serine/threonine kinase like	84930	8.723230665287883e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84930
MAT1A	MAT1A	methionine adenosyltransferase 1A	4143	-0.00150536543254426	https://www.ncbi.nlm.nih.gov/gene/?term=4143
MAT2A	MAT2A	methionine adenosyltransferase 2A	4144	-1.4537954415926496e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4144
MAT2B	MAT2B	methionine adenosyltransferase 2B	27430	-5.619045122072537e-4	https://www.ncbi.nlm.nih.gov/gene/?term=27430
MATN2	MATN2	matrilin 2	4147	0.047758710424816164	https://www.ncbi.nlm.nih.gov/gene/?term=4147
MATN4	MATN4	matrilin 4	8785	-4.23249970164773e-4	https://www.ncbi.nlm.nih.gov/gene/?term=8785
MAX	MAX	MYC associated factor X	4149	-0.0017875664887767992	https://www.ncbi.nlm.nih.gov/gene/?term=4149
MB	MB	myoglobin	4151	0.1076907597869853	https://www.ncbi.nlm.nih.gov/gene/?term=4151
MBD1	MBD1	methyl-CpG binding domain protein 1	4152	-6.806573570585616e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4152
MBD2	MBD2	methyl-CpG binding domain protein 2	8932	-7.005468363384455e-4	https://www.ncbi.nlm.nih.gov/gene/?term=8932
MBD3	MBD3	methyl-CpG binding domain protein 3	53615	-4.0695936592093687e-4	https://www.ncbi.nlm.nih.gov/gene/?term=53615
MBD5	MBD5	methyl-CpG binding domain protein 5	55777	-6.419758114137745e-4	https://www.ncbi.nlm.nih.gov/gene/?term=55777
MBD6	MBD6	methyl-CpG binding domain protein 6	114785	-8.654589441816086e-4	https://www.ncbi.nlm.nih.gov/gene/?term=114785
MBIP	MBIP	MAP3K12 binding inhibitory protein 1	51562	0.3685933884582271	https://www.ncbi.nlm.nih.gov/gene/?term=51562
MBNL1	MBNL1	muscleblind like splicing regulator 1	4154	-2.4057067775831357e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4154
MBNL2	MBNL2	muscleblind like splicing regulator 2	10150	-2.7661604038412035e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10150
MBNL3	MBNL3	muscleblind like splicing regulator 3	55796	-7.331310658292195e-4	https://www.ncbi.nlm.nih.gov/gene/?term=55796
MBOAT1	MBOAT1	membrane bound O-acyltransferase domain containing 1	154141	0.11459420641786412	https://www.ncbi.nlm.nih.gov/gene/?term=154141
MBP	MBP	myelin basic protein	4155	-0.0019128246568908098	https://www.ncbi.nlm.nih.gov/gene/?term=4155
MBTD1	MBTD1	mbt domain containing 1	54799	-0.0017460675638847722	https://www.ncbi.nlm.nih.gov/gene/?term=54799
MBTPS1	MBTPS1	membrane bound transcription factor peptidase, site 1	8720	-6.466262101448297e-4	https://www.ncbi.nlm.nih.gov/gene/?term=8720
MC1R	MC1R	melanocortin 1 receptor	4157	-0.0014217341443762731	https://www.ncbi.nlm.nih.gov/gene/?term=4157
MC2R	MC2R	melanocortin 2 receptor	4158	-0.0028240430192919977	https://www.ncbi.nlm.nih.gov/gene/?term=4158
MC3R	MC3R	melanocortin 3 receptor	4159	-9.387248469602332e-4	https://www.ncbi.nlm.nih.gov/gene/?term=4159
MCAM	MCAM	melanoma cell adhesion molecule	4162	-0.0029294177500521286	https://www.ncbi.nlm.nih.gov/gene/?term=4162
MCAT	MCAT	malonyl-CoA-acyl carrier protein transacylase	27349	-0.0014163120931325848	https://www.ncbi.nlm.nih.gov/gene/?term=27349
MCCC2	MCCC2	methylcrotonoyl-CoA carboxylase 2	64087	-4.393596859634779e-4	https://www.ncbi.nlm.nih.gov/gene/?term=64087
MCEE	MCEE	methylmalonyl-CoA epimerase	84693	-9.394196943908036e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84693
MCF2L	MCF2L	MCF.2 cell line derived transforming sequence like	23263	-0.0015529039798184816	https://www.ncbi.nlm.nih.gov/gene/?term=23263
MCFD2	MCFD2	multiple coagulation factor deficiency 2	90411	-3.8430900486068645e-4	https://www.ncbi.nlm.nih.gov/gene/?term=90411
